CustomerID,Distinct Baskets
12347,7
12349,1
12350,1
12352,7
12353,1
12354,1
12355,1
12356,2
12357,1
12358,1
12359,4
12360,3
12361,1
12362,10
12363,2
12364,3
12365,1
12367,1
12370,4
12371,1
12372,3
12373,1
12374,1
12375,2
12377,2
12378,1
12379,2
12380,4
12381,3
12383,5
12384,2
12386,1
12388,6
12390,1
12391,1
12393,4
12394,1
12395,12
12397,2
12398,1
12399,4
12401,1
12402,1
12405,1
12406,2
12407,4
12408,5
12409,1
12410,1
12412,3
12413,3
12414,2
12415,5
12417,9
12418,1
12420,1
12421,4
12422,3
12423,8
12424,1
12425,1
12426,1
12427,3
12428,7
12429,4
12430,1
12431,13
12432,3
12433,7
12434,2
12436,1
12437,17
12438,2
12441,1
12442,1
12444,5
12445,1
12446,1
12447,1
12448,1
12449,4
12450,1
12451,5
12452,1
12453,1
12455,5
12456,3
12457,2
12458,2
12461,1
12462,2
12463,4
12464,4
12465,2
12468,2
12471,25
12472,7
12473,3
12474,16
12475,1
12476,9
12477,6
12478,1
12479,1
12480,4
12481,9
12483,6
12484,4
12488,3
12489,1
12490,10
12491,1
12492,2
12493,2
12494,7
12498,3
12500,5
12501,1
12502,5
12507,1
12508,2
12509,1
12510,1
12512,2
12513,1
12514,1
12515,1
12516,1
12517,4
12518,5
12519,1
12520,5
12521,1
12522,2
12523,11
12524,8
12526,3
12527,3
12528,6
12530,4
12531,1
12532,1
12534,1
12535,2
12536,1
12538,1
12539,4
12540,17
12541,3
12544,1
12545,2
12546,2
12547,1
12548,1
12550,1
12551,1
12552,1
12553,9
12556,2
12558,1
12559,1
12560,2
12561,1
12562,7
12564,1
12565,1
12566,1
12567,10
12569,23
12571,2
12572,2
12573,1
12574,1
12576,5
12577,3
12578,2
12579,1
12580,1
12581,1
12582,2
12583,15
12584,7
12585,2
12586,1
12587,1
12588,1
12589,2
12591,1
12592,2
12593,3
12594,7
12596,2
12597,4
12598,7
12599,7
12600,9
12601,5
12602,1
12604,2
12607,1
12609,3
12610,4
12611,1
12612,1
12613,4
12614,1
12615,4
12616,2
12617,1
12618,1
12619,7
12620,3
12621,18
12622,1
12623,1
12624,2
12625,2
12626,9
12627,6
12628,3
12630,2
12631,1
12633,4
12635,2
12637,7
12638,1
12639,1
12640,2
12641,1
12642,3
12643,1
12644,1
12645,4
12646,2
12647,9
12648,1
12649,3
12650,1
12651,1
12652,1
12653,2
12654,5
12656,4
12657,3
12658,1
12659,1
12660,1
12662,11
12664,3
12665,1
12667,1
12668,4
12669,2
12670,5
12672,1
12673,2
12674,4
12676,6
12678,5
12679,1
12680,4
12681,21
12682,30
12683,13
12684,6
12685,6
12686,1
12688,1
12689,2
12690,1
12691,4
12693,3
12694,2
12695,3
12697,3
12700,4
12701,2
12702,1
12703,1
12704,7
12705,8
12707,1
12708,10
12709,11
12710,3
12712,12
12713,1
12714,5
12715,1
12716,2
12717,2
12718,1
12719,2
12720,23
12721,6
12722,2
12723,3
12724,4
12725,1
12726,7
12727,5
12728,4
12729,1
12731,9
12732,1
12733,1
12735,2
12738,1
12739,1
12740,1
12743,2
12744,4
12747,11
12748,142
12749,4
12750,1
12752,1
12753,3
12757,7
12758,2
12759,3
12762,2
12763,1
12764,1
12766,7
12769,1
12772,1
12775,5
12778,6
12779,7
12781,2
12782,5
12783,4
12784,1
12785,1
12787,2
12790,1
12792,1
12793,2
12794,2
12795,1
12797,1
12802,1
12808,3
12809,1
12811,2
12812,1
12815,2
12816,2
12818,1
12820,4
12821,1
12822,2
12824,1
12826,7
12827,3
12828,5
12829,1
12831,1
12832,2
12833,1
12834,1
12836,4
12837,1
12838,2
12839,14
12840,4
12841,25
12842,2
12843,5
12844,2
12847,1
12849,2
12851,1
12852,1
12853,5
12854,3
12855,1
12856,6
12857,2
12863,1
12864,1
12865,2
12866,1
12867,7
12868,6
12871,2
12872,2
12876,2
12877,11
12878,2
12879,1
12881,1
12883,4
12884,1
12885,2
12886,2
12888,1
12890,1
12893,1
12895,2
12901,7
12902,1
12904,2
12906,2
12909,5
12910,5
12912,1
12913,4
12915,2
12916,4
12919,5
12920,1
12921,35
12922,1
12923,1
12924,3
12925,2
12928,5
12929,1
12930,2
12931,1
12933,3
12935,7
12936,3
12937,4
12938,1
12940,2
12942,3
12944,2
12945,1
12947,5
12948,7
12949,8
12951,6
12952,4
12953,1
12955,9
12956,1
12957,8
12962,2
12963,8
12965,1
12966,1
12967,1
12968,1
12970,1
12971,56
12974,1
12976,1
12981,2
12982,1
12984,1
12985,2
12987,2
12988,1
12989,5
12990,2
12991,2
12993,4
12994,3
12997,4
12999,2
13000,2
13001,12
13002,1
13003,1
13004,16
13005,2
13008,1
13011,1
13012,7
13013,13
13014,9
13015,5
13016,3
13018,26
13021,9
13023,2
13026,3
13028,2
13029,2
13030,2
13032,2
13033,1
13034,2
13035,2
13037,3
13038,3
13040,2
13043,1
13044,1
13045,1
13046,2
13047,7
13048,4
13049,1
13050,17
13052,1
13055,3
13059,1
13060,1
13061,1
13062,1
13064,4
13065,1
13066,2
13067,1
13069,23
13070,1
13072,1
13075,1
13077,4
13078,26
13079,2
13080,1
13081,10
13082,8
13083,1
13085,2
13089,72
13090,11
13091,1
13092,4
13093,6
13095,1
13097,10
13098,25
13101,1
13102,24
13103,1
13104,4
13107,3
13108,1
13109,2
13110,6
13113,24
13115,4
13116,1
13117,8
13118,5
13120,1
13121,1
13122,1
13124,3
13126,8
13127,1
13130,1
13131,3
13132,1
13133,1
13134,3
13136,5
13137,8
13138,6
13139,6
13140,3
13141,5
13142,1
13144,1
13145,1
13146,1
13148,10
13149,4
13151,1
13153,1
13155,4
13157,4
13158,4
13159,4
13160,1
13161,1
13162,3
13165,2
13166,1
13167,4
13168,4
13169,1
13170,1
13171,3
13173,2
13174,3
13176,1
13177,1
13178,11
13182,1
13183,7
13184,9
13186,3
13187,1
13189,1
13192,2
13193,1
13194,1
13196,4
13198,6
13199,8
13200,3
13203,4
13207,1
13208,5
13209,7
13210,1
13211,2
13212,3
13213,5
13216,1
13218,1
13220,2
13221,2
13223,1
13224,2
13226,1
13227,1
13229,1
13230,13
13232,7
13233,2
13235,1
13236,2
13238,3
13239,1
13240,4
13242,3
13243,1
13244,1
13245,1
13246,5
13247,3
13248,2
13249,1
13253,2
13255,2
13258,3
13259,1
13260,1
13262,1
13263,32
13265,5
13266,12
13267,17
13268,9
13269,14
13271,1
13272,2
13273,1
13276,2
13278,1
13279,1
13280,3
13282,3
13283,2
13284,1
13285,4
13291,1
13292,2
13294,2
13295,1
13296,1
13297,3
13299,1
13300,1
13301,4
13304,1
13305,9
13307,1
13308,3
13309,5
13310,3
13311,2
13313,5
13314,2
13316,3
13317,6
13318,2
13319,25
13320,4
13321,1
13322,1
13324,2
13325,1
13327,7
13328,1
13329,1
13330,3
13332,1
13334,3
13336,1
13338,1
13339,1
13340,3
13341,1
13343,1
13344,3
13345,1
13348,1
13349,1
13350,2
13351,1
13352,1
13354,1
13355,1
13356,1
13357,1
13358,1
13359,1
13362,4
13363,2
13364,1
13365,2
13368,2
13369,1
13370,1
13372,1
13373,3
13375,1
13376,3
13379,3
13381,6
13382,1
13384,7
13385,1
13388,2
13389,3
13390,1
13394,8
13395,1
13396,2
13397,4
13398,1
13402,2
13403,1
13404,2
13405,2
13408,35
13410,3
13411,1
13414,1
13417,1
13418,17
13419,1
13420,2
13421,2
13422,1
13425,3
13426,9
13427,3
13428,1
13429,4
13430,2
13431,2
13434,2
13435,6
13436,1
13437,7
13439,1
13441,1
13447,3
13448,6
13449,1
13450,6
13451,5
13453,2
13455,2
13456,4
13458,14
13460,2
13461,2
13462,1
13464,1
13466,1
13467,2
13468,35
13470,2
13471,4
13473,2
13474,1
13475,4
13476,2
13477,6
13479,2
13481,5
13482,1
13483,1
13485,1
13486,3
13487,3
13488,13
13489,2
13491,9
13492,3
13494,1
13495,5
13496,2
13497,2
13499,3
13500,3
13501,1
13502,3
13503,1
13504,1
13505,4
13506,2
13507,4
13508,1
13509,4
13510,4
13512,1
13513,1
13514,1
13515,4
13516,2
13517,3
13518,1
13519,1
13520,4
13521,3
13522,1
13523,5
13524,5
13525,1
13527,6
13529,2
13531,2
13532,1
13533,3
13534,22
13536,7
13539,3
13544,2
13546,3
13548,2
13549,7
13552,8
13555,4
13557,2
13558,4
13560,1
13562,3
13563,2
13564,2
13565,2
13566,2
13568,1
13569,2
13570,1
13571,12
13572,1
13573,2
13575,5
13576,10
13577,4
13579,2
13581,1
13583,1
13584,1
13587,1
13588,8
13589,2
13590,6
13591,3
13592,3
13593,4
13594,1
13596,2
13598,1
13599,18
13600,1
13601,2
13602,1
13603,1
13606,2
13607,1
13610,7
13611,3
13614,3
13615,1
13617,3
13618,1
13621,1
13623,4
13626,1
13627,5
13629,1
13630,5
13632,5
13634,5
13635,1
13636,5
13637,3
13638,1
13639,1
13642,1
13643,3
13644,4
13645,1
13647,4
13649,2
13650,5
13651,1
13652,3
13654,5
13655,2
13656,2
13657,2
13658,5
13659,2
13662,3
13663,1
13666,1
13667,1
13668,21
13669,1
13670,1
13672,1
13673,2
13675,2
13680,4
13681,4
13684,1
13686,1
13689,1
13690,1
13692,2
13694,6
13695,13
13697,1
13699,1
13700,9
13704,8
13705,3
13706,1
13707,2
13708,1
13709,11
13710,1
13711,2
13712,1
13715,4
13716,1
13717,6
13718,2
13719,5
13720,3
13721,1
13722,3
13725,7
13726,2
13727,2
13728,5
13730,2
13731,2
13732,1
13735,4
13736,2
13737,1
13740,1
13741,3
13742,9
13743,6
13744,2
13745,1
13748,3
13750,2
13751,1
13752,5
13753,1
13754,2
13755,8
13756,13
13758,7
13759,1
13760,2
13761,2
13762,1
13764,3
13767,33
13769,10
13771,4
13772,3
13774,1
13777,9
13778,1
13780,2
13781,1
13782,6
13784,2
13786,1
13787,2
13790,1
13792,2
13798,3
13799,2
13800,1
13801,1
13802,2
13803,1
13804,7
13806,1
13807,1
13808,5
13809,1
13810,2
13812,3
13813,4
13814,2
13815,3
13816,2
13817,2
13819,2
13821,2
13822,2
13823,2
13824,4
13826,1
13827,3
13828,1
13831,3
13832,1
13833,1
13835,4
13837,2
13838,4
13842,9
13844,1
13845,1
13846,3
13849,2
13850,1
13851,3
13853,1
13854,12
13856,3
13858,1
13859,1
13860,5
13862,8
13863,1
13865,4
13866,1
13867,3
13868,1
13869,4
13870,8
13871,13
13873,3
13874,1
13875,5
13876,1
13877,1
13878,1
13880,13
13881,4
13882,4
13883,5
13884,4
13885,2
13886,1
13887,1
13888,2
13889,1
13890,10
13892,1
13893,1
13894,2
13895,4
13897,1
13898,1
13899,2
13900,2
13901,5
13904,2
13908,4
13911,8
13914,2
13917,2
13918,2
13919,2
13922,1
13923,1
13924,6
13925,3
13926,1
13927,1
13928,3
13929,1
13930,2
13931,2
13932,1
13933,2
13934,1
13936,1
13937,1
13938,1
13939,3
13940,4
13941,5
13946,1
13947,1
13948,1
13949,6
13950,4
13951,3
13952,2
13953,2
13954,2
13955,2
13956,5
13959,3
13960,2
13962,2
13963,3
13969,17
13971,8
13972,1
13973,1
13974,1
13975,6
13976,1
13978,1
13979,1
13980,1
13982,4
13983,6
13984,4
13985,15
13986,1
13988,6
13989,2
13990,1
13991,6
13992,1
13993,7
13994,5
13995,5
13999,12
14000,1
14001,3
14002,2
14004,7
14005,4
14006,3
14009,2
14012,1
14013,3
14014,1
14015,1
14016,4
14019,3
14020,2
14021,2
14022,1
14023,2
14024,1
14027,1
14029,2
14030,7
14031,11
14032,10
14034,3
14035,4
14036,1
14037,2
14038,3
14039,1
14040,12
14041,1
14044,4
14046,1
14047,3
14048,1
14049,4
14050,2
14051,17
14052,1
14053,1
14054,1
14055,1
14056,23
14057,13
14059,1
14060,15
14062,5
14064,5
14066,1
14067,2
14068,1
14071,7
14073,1
14075,3
14076,1
14077,4
14078,6
14079,1
14080,1
14081,2
14082,1
14083,6
14085,17
14087,1
14088,10
14089,1
14092,13
14093,1
14096,17
14098,1
14099,11
14100,1
14102,5
14104,1
14105,1
14107,7
14108,2
14109,1
14110,10
14111,2
14112,6
14113,3
14114,1
14116,5
14121,4
14125,3
14126,1
14127,3
14128,2
14129,5
14130,1
14132,11
14133,2
14135,12
14138,2
14139,1
14140,2
14141,4
14142,1
14143,1
14146,5
14147,1
14149,1
14150,2
14152,2
14154,2
14155,1
14156,27
14157,2
14158,1
14159,11
14161,3
14162,2
14163,4
14164,1
14165,1
14167,3
14171,1
14173,4
14174,1
14175,3
14176,4
14177,3
14178,7
14179,2
14180,21
14184,1
14188,6
14189,15
14191,12
14193,2
14194,20
14196,1
14198,4
14199,1
14201,6
14204,1
14205,2
14206,1
14208,1
14209,6
14210,6
14211,9
14214,5
14215,6
14216,4
14217,14
14218,1
14219,1
14220,2
14221,8
14222,1
14223,3
14224,4
14226,4
14227,8
14229,2
14231,3
14232,5
14233,4
14234,4
14235,4
14236,2
14237,1
14238,1
14239,11
14240,2
14241,1
14242,2
14243,10
14245,2
14246,3
14247,1
14248,1
14250,3
14251,4
14256,2
14257,5
14258,1
14259,1
14261,1
14262,8
14264,1
14265,1
14267,3
14270,1
14271,1
14272,2
14273,4
14276,3
14277,3
14280,1
14282,14
14284,2
14285,4
14286,3
14287,1
14288,1
14289,4
14290,5
14291,10
14292,9
14293,4
14295,1
14297,3
14298,30
14299,8
14300,1
14301,1
14304,1
14305,2
14306,1
14307,6
14309,9
14311,1
14312,6
14314,1
14315,6
14317,1
14320,2
14321,5
14323,2
14326,1
14327,1
14329,7
14331,2
14332,3
14333,1
14334,8
14335,2
14336,4
14338,1
14339,1
14340,1
14341,8
14342,4
14344,7
14345,1
14346,2
14348,1
14349,1
14350,1
14352,4
14353,1
14354,2
14355,1
14356,2
14357,1
14359,3
14360,4
14362,1
14364,6
14367,16
14368,1
14371,1
14373,1
14375,1
14377,1
14379,2
14381,1
14382,1
14383,3
14385,3
14386,1
14387,3
14388,8
14389,2
14390,8
14395,9
14396,2
14397,14
14400,1
14401,11
14404,6
14406,1
14407,4
14408,6
14409,4
14410,7
14411,1
14412,2
14413,1
14414,7
14415,13
14416,2
14418,3
14419,6
14420,1
14421,2
14422,6
14426,9
14427,1
14428,5
14431,1
14432,6
14436,1
14437,1
14438,1
14439,1
14440,4
14441,4
14442,2
14443,4
14446,4
14447,5
14448,2
14449,4
14450,3
14451,2
14452,2
14453,1
14456,9
14459,1
14461,3
14462,10
14465,2
14466,7
14467,4
14470,2
14472,8
14473,1
14474,1
14475,3
14476,1
14479,2
14480,1
14481,2
14482,6
14483,1
14484,1
14485,1
14487,5
14488,1
14489,1
14491,2
14493,5
14494,1
14495,2
14496,2
14497,1
14498,5
14499,3
14500,1
14501,2
14502,8
14503,6
14504,4
14505,8
14506,5
14507,5
14508,2
14511,5
14512,2
14514,3
14515,6
14517,2
14518,1
14520,1
14522,1
14523,1
14524,7
14525,8
14527,53
14528,1
14529,3
14530,6
14532,2
14533,5
14534,18
14535,3
14536,1
14537,1
14538,2
14539,2
14540,3
14541,6
14543,9
14544,2
14546,5
14547,8
14549,1
14550,2
14551,1
14552,1
14553,5
14554,4
14555,2
14557,1
14560,10
14561,3
14562,17
14565,4
14567,2
14569,1
14570,2
14572,6
14573,8
14576,1
14577,4
14578,1
14581,1
14582,1
14583,5
14584,4
14585,1
14586,1
14587,9
14591,4
14592,3
14593,3
14594,2
14595,6
14597,1
14598,1
14600,1
14601,1
14606,88
14607,1
14618,2
14619,1
14620,2
14621,5
14622,1
14623,5
14624,1
14625,2
14626,4
14628,2
14629,2
14631,3
14632,1
14633,1
14636,2
14638,1
14639,6
14640,6
14641,1
14643,2
14644,2
14645,2
14646,13
14647,1
14649,4
14651,2
14652,1
14653,7
14655,4
14656,2
14657,4
14658,2
14659,9
14660,2
14661,1
14662,4
14664,2
14665,4
14666,1
14667,25
14669,3
14670,2
14672,2
14673,5
14675,1
14676,1
14680,13
14681,2
14684,5
14687,1
14688,20
14689,1
14690,2
14691,4
14692,4
14693,1
14696,7
14697,2
14698,5
14699,1
14700,3
14701,8
14702,17
14703,1
14704,7
14708,2
14709,13
14710,4
14711,11
14712,2
14713,11
14714,1
14715,4
14716,2
14719,5
14720,3
14722,1
14723,6
14725,1
14727,1
14729,1
14730,8
14731,3
14732,8
14733,10
14735,24
14737,2
14738,7
14739,4
14740,3
14741,6
14744,3
14745,4
14747,1
14748,5
14752,1
14753,1
14754,2
14755,11
14756,1
14757,1
14758,4
14759,3
14760,1
14761,2
14762,1
14764,1
14765,3
14766,6
14768,1
14769,8
14770,2
14772,1
14775,3
14776,9
14778,2
14779,3
14780,2
14782,1
14784,2
14788,2
14789,1
14790,3
14793,1
14794,6
14796,17
14798,3
14799,1
14800,11
14801,1
14803,2
14804,1
14805,1
14806,1
14808,6
14810,11
14813,2
14815,2
14817,2
14818,3
14819,2
14820,4
14821,1
14823,2
14824,4
14825,12
14829,4
14830,1
14834,6
14836,3
14837,4
14840,1
14841,6
14842,4
14844,4
14847,1
14849,23
14850,1
14851,2
14852,6
14853,2
14854,7
14855,1
14856,3
14857,2
14859,4
14860,1
14862,2
14863,1
14865,1
14867,3
14868,8
14869,2
14870,1
14871,4
14873,1
14875,2
14878,9
14880,3
14881,1
14882,1
14883,6
14886,1
14888,1
14889,1
14890,1
14891,2
14893,2
14894,1
14895,17
14896,2
14897,4
14898,6
14901,8
14902,1
14903,5
14904,2
14905,2
14907,7
14908,1
14910,4
14911,183
14912,2
14913,4
14915,2
14916,4
14918,2
14920,2
14921,2
14923,1
14924,1
14929,1
14930,3
14931,4
14932,1
14934,2
14936,7
14937,2
14944,9
14947,2
14948,6
14950,1
14951,1
14952,6
14953,1
14954,1
14957,1
14958,3
14959,4
14960,2
14961,9
14963,5
14964,1
14965,1
14966,1
14967,1
14968,1
14970,1
14971,3
14972,1
14973,3
14974,1
14975,1
14976,6
14978,5
14981,1
14984,2
14985,2
14988,1
14995,2
14997,1
14998,2
15000,1
15002,4
15004,1
15005,28
15006,1
15007,1
15009,3
15010,1
15012,2
15014,1
15016,1
15017,1
15018,3
15019,1
15021,9
15022,3
15023,11
15024,6
15025,1
15026,3
15027,3
15028,3
15031,4
15032,2
15033,10
15034,8
15035,1
15036,2
15038,5
15039,42
15041,1
15042,1
15044,16
15045,1
15046,13
15047,1
15048,4
15049,1
15050,2
15051,3
15052,1
15053,3
15054,2
15057,1
15058,10
15059,8
15060,3
15061,5
15062,4
15063,1
15065,4
15066,1
15067,3
15068,2
15069,1
15071,2
15073,3
15074,1
15075,1
15076,1
15078,31
15079,2
15081,5
15083,1
15087,1
15088,2
15089,6
15090,1
15091,1
15092,2
15093,5
15095,3
15096,1
15097,1
15099,1
15101,1
15103,2
15104,2
15105,6
15106,5
15107,3
15108,3
15109,1
15110,4
15111,3
15113,2
15114,9
15115,1
15116,4
15117,4
15119,1
15120,1
15121,2
15122,3
15123,2
15124,2
15125,3
15127,1
15128,4
15129,9
15130,1
15132,5
15133,3
15134,8
15135,1
15136,3
15139,2
15140,7
15142,1
15143,1
15144,15
15145,4
15146,2
15147,1
15148,1
15149,1
15150,9
15152,13
15153,1
15154,1
15156,3
15157,3
15159,26
15160,1
15163,2
15164,3
15165,1
15167,1
15168,1
15172,5
15174,1
15175,1
15178,1
15179,3
15180,1
15181,1
15182,2
15184,2
15186,2
15187,9
15189,23
15192,3
15193,1
15194,15
15197,2
15198,2
15201,5
15203,6
15204,1
15205,2
15206,2
15208,5
15210,1
15211,2
15212,1
15213,2
15214,8
15215,3
15218,9
15219,1
15220,6
15223,2
15224,1
15225,1
15226,1
15227,5
15228,4
15230,1
15232,2
15234,1
15235,12
15236,1
15237,4
15238,3
15239,2
15240,5
15241,8
15243,1
15244,2
15245,3
15246,2
15249,13
15252,2
15253,5
15254,1
15255,1
15256,1
15257,1
15258,2
15260,6
15261,1
15262,1
15263,1
15264,1
15265,2
15266,1
15270,4
15271,15
15272,2
15274,2
15275,1
15276,1
15277,1
15279,1
15280,1
15281,9
15287,1
15288,5
15289,3
