CustomerID,Distinct Baskets
15290,18
15291,7
15292,1
15296,5
15297,3
15298,11
15300,1
15301,9
15303,1
15304,4
15306,3
15307,1
15308,1
15311,90
15312,4
15314,1
15315,2
15318,1
15319,1
15320,1
15321,3
15322,1
15325,1
15326,1
15327,1
15329,3
15332,3
15333,1
15334,3
15335,1
15339,2
15342,1
15343,1
15344,1
15345,1
15346,1
15347,1
15348,1
15349,2
15350,1
15351,7
15353,2
15355,1
15356,10
15358,22
15360,1
15361,1
15363,1
15364,2
15365,7
15366,2
15367,3
15370,5
15373,9
15374,1
15376,3
15379,7
15380,4
15381,1
15382,5
15384,2
15385,1
15386,1
15388,1
15392,4
15393,2
15394,4
15396,1
15397,1
15398,2
15399,3
15400,1
15402,2
15406,2
15407,4
15408,1
15410,8
15411,4
15412,1
15414,3
15415,1
15416,4
15417,1
15419,1
15421,4
15422,2
15424,2
15426,5
15427,3
15428,1
15429,2
15432,1
15433,2
15434,5
15435,1
15436,3
15437,1
15438,1
15440,3
15443,7
15444,2
15445,1
15447,1
15448,1
15449,3
15450,1
15452,3
15453,7
15454,1
15456,3
15457,1
15458,1
15460,1
15462,3
15463,1
15464,1
15465,9
15466,1
15467,3
15468,1
15469,2
15471,1
15472,1
15475,1
15478,2
15480,1
15482,4
15483,4
15484,4
15485,3
15489,3
15491,6
15492,2
15493,5
15494,2
15498,24
15500,4
15502,8
15503,1
15504,1
15505,3
15506,3
15507,1
15508,6
15511,5
15512,2
15513,14
15514,9
15516,3
15517,1
15518,6
15520,1
15521,7
15522,2
15523,1
15525,3
15526,1
15527,8
15528,1
15529,11
15530,4
15531,2
15532,4
15533,3
15535,3
15537,1
15539,1
15540,1
15541,1
15543,1
15544,9
15545,2
15547,13
15549,3
15550,4
15551,1
15552,1
15553,1
15554,1
15555,16
15556,1
15557,1
15561,4
15563,3
15565,2
15567,1
15568,3
15569,2
15570,12
15571,4
15572,7
15573,2
15574,3
15576,1
15577,3
15578,1
15579,2
15581,8
15582,3
15584,4
15585,1
15587,2
15589,2
15592,1
15593,1
15594,4
15596,4
15597,1
15598,1
15599,2
15601,14
15602,5
15604,1
15605,4
15606,9
15607,1
15608,3
15609,1
15610,1
15611,6
15615,21
15618,4
15620,3
15621,1
15622,9
15623,1
15624,4
15625,4
15626,2
15628,9
15630,2
15632,8
15634,1
15636,2
15637,1
15639,1
15640,14
15641,4
15643,2
15644,4
15645,1
15646,3
15648,2
15651,3
15652,1
15653,1
15654,2
15655,1
15656,4
15658,4
15659,1
15660,7
15663,1
15664,1
15665,2
15667,1
15669,4
15670,1
15671,5
15673,4
15674,4
15675,3
15676,3
15677,1
15678,1
15679,3
15680,3
15681,4
15683,1
15687,9
15689,2
15690,1
15692,1
15694,9
15695,2
15696,7
15699,1
15700,2
15701,3
15703,1
15704,4
15705,1
15706,3
15707,4
15708,7
15709,1
15712,4
15713,2
15714,2
15716,4
15717,1
15719,13
15720,1
15721,1
15722,4
15723,1
15724,2
15725,1
15727,7
15729,1
15730,3
15732,1
15733,1
15734,2
15737,5
15738,14
15739,1
15740,1
15743,4
15745,4
15746,1
15747,3
15748,1
15750,8
15752,7
15754,3
15755,6
15756,4
15757,2
15758,1
15759,2
15762,2
15763,2
15764,5
15766,1
15768,3
15769,1
15773,1
15774,1
15775,1
15776,1
15777,2
15780,3
15781,3
15782,3
15783,1
15785,5
15786,3
15787,3
15789,1
15790,1
15791,2
15795,1
15796,8
15799,3
15800,2
15801,3
15804,13
15805,14
15806,3
15807,1
15808,4
15809,4
15810,3
15811,6
15812,3
15813,2
15814,4
15815,3
15819,4
15820,1
15821,2
15822,2
15825,1
15826,2
15827,12
15829,2
15830,1
15831,3
15832,1
15834,3
15835,4
15836,1
15837,1
15839,3
15840,2
15841,4
15843,1
15844,1
15845,8
15847,2
15850,2
15852,1
15853,1
15854,6
15855,5
15856,25
15857,1
15858,5
15860,7
15861,7
15862,4
15863,1
15864,3
15865,3
15866,1
15867,15
15869,2
15870,1
15872,1
15874,6
15877,2
15880,1
15881,3
15882,3
15883,2
15885,1
15886,1
15888,1
15889,2
15891,1
15894,1
15897,1
15898,5
15899,1
15900,1
15901,3
15903,1
15904,1
15906,7
15907,3
15909,1
15910,8
15912,1
15916,7
15917,1
15918,2
15919,2
15920,3
15921,1
15922,1
15923,1
15925,1
15930,1
15932,8
15933,3
15935,1
15937,1
15938,4
15939,7
15942,1
15944,1
15947,1
15948,2
15949,2
15950,4
15951,2
15952,4
15953,8
15955,13
15957,1
15958,1
15963,2
15965,4
15967,2
15969,3
15970,1
15971,5
15973,1
15974,7
15975,1
15976,2
15977,2
15978,1
15980,1
15981,4
15983,4
15984,9
15985,2
15986,1
15987,4
15988,1
15990,2
15992,1
15993,6
15994,1
15996,6
15998,5
16003,5
16005,4
16006,1
16007,4
16008,3
16009,2
16010,3
16011,16
16012,3
16013,5
16014,3
16015,3
16016,8
16017,1
16018,2
16019,8
16020,3
16022,1
16023,3
16024,1
16025,1
16026,1
16027,2
16029,3
16030,1
16031,2
16033,19
16034,3
16036,1
16037,3
16038,2
16040,3
16042,3
16043,3
16045,4
16048,1
16049,3
16050,1
16052,1
16053,2
16054,1
16055,1
16056,1
16057,7
16059,6
16062,4
16063,1
16065,1
16066,5
16070,2
16071,1
16072,1
16076,9
16079,2
16080,2
16081,5
16083,2
16084,1
16085,5
16086,5
16091,2
16092,3
16094,4
16096,1
16097,1
16098,7
16099,3
16101,1
16102,2
16103,4
16104,1
16105,1
16106,1
16107,3
16108,1
16109,1
16110,3
16112,2
16113,1
16114,1
16115,8
16116,1
16117,1
16119,2
16120,2
16121,2
16122,3
16123,1
16124,1
16125,1
16126,4
16127,1
16128,5
16131,3
16133,26
16134,2
16135,1
16136,2
16139,2
16140,2
16141,1
16142,1
16143,6
16145,11
16146,2
16147,1
16149,2
16150,5
16153,5
16156,9
16157,2
16159,1
16161,19
16163,1
16164,3
16168,17
16169,4
16170,6
16171,1
16172,4
16173,6
16174,2
16175,4
16177,1
16178,1
16179,1
16180,6
16181,1
16182,1
16183,1
16184,3
16185,2
16186,12
16187,15
16188,4
16189,2
16190,1
16191,10
16193,1
16198,1
16200,2
16201,4
16202,1
16203,4
16204,1
16205,3
16206,4
16207,1
16208,2
16209,4
16210,11
16211,1
16212,2
16213,1
16214,3
16215,1
16216,1
16217,2
16218,5
16221,3
16222,1
16224,4
16225,5
16226,2
16227,1
16229,2
16230,2
16232,4
16233,2
16235,4
16236,1
16239,2
16240,2
16241,12
16242,7
16243,2
16244,2
16245,3
16247,1
16248,1
16249,4
16250,2
16253,2
16255,8
16256,1
16258,4
16260,1
16261,4
16265,9
16266,7
16268,2
16270,1
16271,4
16272,1
16274,1
16275,1
16276,1
16278,1
16279,3
16281,1
16282,1
16283,4
16284,2
16287,1
16292,1
16293,8
16295,4
16297,1
16298,3
16302,1
16303,3
16305,1
16306,6
16309,2
16311,2
16313,2
16315,1
16316,6
16317,3
16318,1
16320,1
16321,3
16322,2
16324,2
16325,3
16326,13
16327,6
16330,3
16332,7
16337,1
16338,1
16339,1
16340,1
16341,4
16342,3
16343,2
16345,1
16347,2
16348,7
16350,4
16351,1
16352,2
16353,8
16354,1
16356,2
16357,3
16358,4
16359,8
16360,6
16361,4
16362,4
16363,1
16364,2
16365,2
16366,1
16367,2
16368,2
16369,3
16370,4
16372,2
16374,2
16376,2
16378,3
16379,4
16380,1
16383,2
16384,2
16385,3
16386,2
16387,1
16389,4
16392,1
16393,13
16394,3
16395,5
16398,2
16399,2
16400,1
16401,11
16402,1
16403,1
16404,1
16406,1
16407,8
16409,5
16411,2
16412,1
16413,1
16414,1
16415,1
16416,3
16418,3
16419,5
16422,28
16423,1
16425,1
16426,9
16427,2
16431,3
16432,1
16433,1
16434,7
16438,5
16440,5
16441,2
16442,3
16444,4
16445,1
16447,1
16448,1
16449,2
16450,1
16451,1
16454,1
16455,7
16456,5
16457,1
16458,18
16460,3
16461,1
16463,4
16464,3
16466,7
16469,4
16470,4
16471,1
16473,3
16474,6
16475,3
16477,7
16478,2
16479,2
16480,1
16482,1
16483,1
16484,2
16485,1
16488,3
16491,1
16493,4
16494,1
16495,2
16496,3
16497,6
16498,2
16499,2
16500,4
16503,4
16504,1
16506,1
16509,1
16510,1
16511,3
16513,1
16515,5
16516,1
16517,1
16518,2
16519,2
16520,3
16523,15
16525,15
16526,1
16527,1
16528,1
16529,1
16531,7
16533,3
16535,1
16536,1
16539,4
16542,1
16545,1
16546,1
16549,10
16550,5
16551,2
16552,2
16553,4
16554,2
16555,2
16556,7
16557,1
16558,20
16560,2
16561,2
16563,1
16566,4
16567,2
16569,1
16570,8
16571,3
16572,3
16573,2
16574,1
16581,1
16582,1
16583,1
16584,2
16586,1
16587,1
16589,3
16591,1
16592,14
16593,2
16594,1
16595,1
16596,2
16597,1
16598,1
16600,6
16601,1
16602,1
16603,2
16607,11
16609,7
16610,1
16611,1
16612,4
16613,1
16614,1
16616,2
16617,1
16618,4
16619,1
16620,2
16621,4
16623,1
16624,2
16625,1
16626,15
16627,1
16628,5
16629,2
16633,6
16634,1
16637,4
16638,7
16639,3
16641,1
16642,2
16643,1
16644,2
16647,2
16648,1
16650,1
16652,5
16653,2
16654,4
16655,6
16656,7
16657,4
16658,1
16660,2
16665,1
16666,1
16667,2
16668,6
16669,2
16670,10
16672,12
16674,2
16676,4
16678,12
16679,1
16680,1
16681,3
16682,3
16684,1
16685,1
16686,7
16688,4
16689,1
16690,2
16693,2
16696,2
16697,1
16700,13
16701,9
16705,12
16706,3
16708,1
16709,4
16710,9
16711,2
16712,10
16713,15
16714,1
16717,6
16718,1
16719,7
16720,1
16721,1
16722,12
16723,1
16725,6
16726,5
16727,1
16728,4
16729,20
16730,3
16732,1
16734,2
16735,5
16738,1
16739,1
16743,7
16744,7
16745,16
16746,18
16747,2
16748,5
16750,5
16751,1
16752,1
16753,1
16755,3
16756,1
16757,1
16758,1
16759,2
16761,1
16762,3
16763,1
16764,13
16766,2
16767,10
16768,3
16769,1
16770,5
16771,5
16773,1
16774,4
16775,11
16776,1
16777,2
16778,2
16779,22
16780,2
16781,1
16782,12
16784,1
16788,2
16789,1
16790,6
16791,7
16792,1
16793,1
16794,8
16795,1
16796,1
16800,1
16801,4
16803,1
16804,2
16805,2
16806,4
16807,3
16808,2
16809,5
16810,1
16811,2
16812,1
16813,10
16814,21
16816,3
16817,8
16818,11
16820,1
16823,1
16824,2
16825,2
16826,1
16828,1
16829,1
16830,1
16833,4
16834,1
16835,2
16836,2
16837,8
16838,2
16839,24
16841,6
16842,3
16843,12
16846,1
16847,1
16848,1
16849,1
16850,1
16851,3
16852,1
16855,2
16856,1
16858,1
16859,2
16861,2
16863,2
16866,3
16869,4
16871,5
16873,6
16875,5
16877,6
16878,1
16880,6
16882,2
16883,2
16884,2
16885,3
16887,1
16889,3
16891,5
16892,5
16893,1
16895,1
16897,2
16898,3
16899,6
16900,2
16902,1
16903,1
16904,14
16905,6
16906,3
16907,5
16909,1
16910,8
16912,9
16914,1
16915,4
16916,2
16918,5
16919,11
16921,1
16923,15
16924,3
16926,1
16927,2
16928,17
16929,7
16930,3
16931,21
16932,1
16933,2
16934,2
16936,1
16938,3
16940,3
16942,9
16943,1
16945,17
16947,1
16948,2
16949,6
16950,2
16951,3
16952,1
16953,1
16954,4
16955,3
16956,1
16957,2
16959,1
16960,3
16961,1
16963,1
16965,1
16967,1
16968,2
16969,2
16971,1
16978,1
16979,6
16980,2
16982,1
16983,7
16984,2
16985,7
16986,1
16987,6
16988,1
16992,5
16996,5
16997,1
16998,1
16999,2
17001,11
17002,3
17004,2
17006,3
17007,6
17010,1
17011,1
17014,3
17015,3
17017,19
17018,1
17019,4
17022,1
17025,1
17026,1
17027,6
17030,1
17031,2
17033,3
17034,3
17035,2
17037,1
17038,1
17040,1
17041,3
17042,5
17043,4
17045,2
17046,1
17047,3
17048,3
17049,9
17050,6
17051,1
17052,1
17053,1
17054,4
17058,3
17059,5
17060,1
17061,7
17062,4
17063,7
17064,3
17068,21
17069,9
17070,1
17071,8
17073,4
17075,4
17076,3
17078,1
17080,1
17081,1
17082,2
17083,3
17084,2
17085,5
17086,6
17088,4
17090,3
17091,7
17092,4
17094,1
17095,3
17096,4
17097,6
17100,1
17101,3
17105,2
17107,5
17109,6
17110,1
17111,1
17114,7
17115,3
17117,1
17118,1
17119,2
17120,1
17122,1
17123,1
17124,1
17125,1
17126,4
17128,1
17131,4
17133,3
17134,2
17135,4
17138,1
17139,12
17140,1
17142,1
17144,2
17146,2
17147,4
17148,1
17152,1
17153,1
17154,1
17155,1
17157,2
17158,3
17159,3
17160,6
17162,8
17164,6
17165,1
17166,2
17169,2
17171,1
17172,1
17173,7
17174,1
17175,4
17176,1
17179,3
17180,4
17181,1
17183,5
17187,1
17188,6
17189,2
17190,1
17191,7
17193,4
17194,1
17197,1
17198,3
17201,1
17203,6
17204,4
17205,1
17206,1
17211,8
17213,7
17214,6
17217,1
17218,10
17219,1
17220,14
17221,2
17222,1
17223,2
17226,1
17227,4
17228,8
17229,2
17230,5
17231,10
17232,2
17233,1
17234,1
17235,2
17236,6
17237,2
17238,15
17239,1
17242,2
17243,23
17244,1
17245,1
17247,1
17248,1
17250,2
17251,1
17252,1
17253,1
17254,2
17255,2
17256,1
17259,2
17262,1
17263,1
17265,2
17266,3
17267,2
17268,1
17272,3
17274,1
17277,2
17278,1
17279,1
17282,2
17284,6
17286,1
17287,6
17288,5
17289,3
17290,2
17293,8
17295,3
17297,1
17298,1
17299,4
17301,1
17302,5
17303,1
17306,2
17309,1
17311,2
17312,1
17314,7
17315,34
17320,3
17321,1
17323,7
17324,2
17325,1
17329,2
17333,1
17334,1
17337,3
17338,8
17339,2
17340,10
17341,3
17343,1
17344,1
17345,4
17346,15
17348,5
17349,1
17350,4
17351,1
17356,1
17357,2
17358,2
17359,1
17360,3
17361,3
17362,2
17364,11
17365,8
17367,1
17368,6
17370,4
17371,2
17372,8
17373,4
17374,2
17375,3
17376,2
17377,19
17379,1
17381,1
17383,1
17384,2
17385,1
17386,3
17387,2
17388,1
17389,22
17392,2
17394,1
17396,1
17397,2
17398,2
17400,5
17402,7
17403,1
17404,4
17405,3
17406,2
17409,2
17410,5
17411,3
17412,7
17415,1
17416,6
17418,2
17419,12
17420,3
17422,6
17423,2
17425,1
17426,6
17428,18
17429,3
17430,2
17431,1
17432,2
17433,1
17434,7
17436,2
17438,1
17442,6
17444,2
17446,1
17447,2
17449,7
17450,5
17451,6
17453,2
17454,4
17455,1
17456,1
17457,2
17458,1
17459,2
17460,4
17461,3
17462,2
17463,5
17464,1
17466,2
17469,5
17470,5
17472,3
17475,1
17480,1
17481,4
17483,3
17486,1
17489,2
17490,5
17491,9
17492,1
17495,2
17496,1
17498,1
17499,1
17501,2
17502,3
17503,2
17504,6
17505,2
17506,1
17507,2
17508,1
17509,8
17510,1
17511,23
17512,7
17514,1
17515,4
17516,5
17517,1
17519,6
17520,1
17521,3
17522,5
17523,2
17524,1
17525,1
17526,3
17527,4
17528,8
17530,10
17531,1
17534,1
17535,1
17537,2
17538,1
17540,2
17542,1
17545,3
17548,1
17550,2
17551,1
17552,4
17554,5
17555,2
17556,1
17557,3
17560,2
17561,1
17562,7
17564,3
17566,2
17567,8
17569,1
17571,3
17572,4
17573,3
17574,1
17576,19
17578,1
17579,3
17580,2
17581,22
17582,1
17584,2
17585,4
17588,1
17589,4
17590,3
17591,7
17593,5
17594,2
17595,2
17596,7
17597,1
17600,1
17601,1
17602,6
17603,1
17604,2
17608,2
17609,5
17611,15
17612,6
17613,13
17614,1
17615,3
17618,3
17619,1
17621,3
17623,1
17624,2
17625,4
17629,7
17630,2
17631,3
17633,4
17634,9
17636,1
17637,2
17642,2
17643,1
17644,11
17646,3
17647,1
17648,3
17649,1
17651,9
17652,12
17653,2
17654,1
17655,7
17656,5
17658,1
17659,11
17660,1
17663,7
17664,2
17666,2
17667,5
17668,2
17669,5
17670,1
17671,4
17672,2
17673,6
17674,1
17675,28
17676,6
17677,20
17678,1
17679,1
17680,1
17682,6
17684,1
17685,6
17686,6
17690,14
17691,2
17692,4
17693,1
17694,1
17695,2
17696,8
17697,1
17698,1
17700,4
17701,1
17702,4
17703,3
17704,2
17705,9
17706,17
17707,2
17708,2
17709,1
17711,2
17712,1
17714,1
17716,10
17718,1
17719,15
17720,3
17722,4
17723,1
17724,3
17725,11
17727,1
17728,3
17730,13
17731,4
17732,1
17733,2
17734,3
17735,19
17736,1
17737,2
17738,4
17739,6
17742,1
17744,6
17746,1
17749,2
17750,5
17754,5
17757,30
17758,7
17759,3
17760,2
17761,1
17763,1
17764,2
17765,3
17767,1
17768,3
17769,10
17770,2
17771,2
17772,1
17774,4
17777,3
17779,3
17781,1
17783,2
17785,1
17786,2
17787,4
17789,1
17790,12
17791,1
17793,1
17795,2
17796,4
17797,3
17799,9
17800,9
17802,3
17805,1
17806,1
17809,3
17811,39
17812,4
17813,4
17816,4
17817,2
17819,2
17824,1
17827,5
17828,3
17829,1
17830,3
17831,1
17832,1
17835,3
17836,1
17837,8
17838,5
17839,1
17841,119
17843,1
17844,1
17848,5
17849,2
17850,34
17852,2
17854,2
17855,1
17856,2
17858,8
17859,1
17860,1
17861,7
17862,1
17863,6
17864,3
17865,17
17866,1
17867,1
17869,5
17870,9
17871,1
17873,4
17874,5
17877,1
17878,1
17879,1
17880,1
17881,1
17883,4
17884,4
17885,1
17886,3
17887,1
17888,6
17889,2
17890,2
17891,1
17892,2
17893,1
17894,8
17895,1
17897,3
17898,2
17899,1
17900,2
17901,1
17904,1
17905,2
17906,1
17908,1
17911,1
17912,3
17913,2
17914,1
17917,3
17919,1
17920,17
17921,4
17924,2
17926,2
17928,2
17930,5
17931,2
17932,3
17934,1
17935,2
17936,1
17937,1
17939,1
17942,1
17946,2
17947,1
17950,3
17951,3
17954,11
17955,1
17957,1
17958,1
17960,1
17961,17
17962,1
17964,2
17965,13
17966,1
17967,1
17968,1
17969,1
17970,1
17972,1
17973,1
17974,3
17975,13
17976,1
17977,1
17978,1
17979,3
17980,3
17984,1
17985,1
17986,1
17987,1
17988,2
17990,2
17994,4
17995,1
17997,8
17999,2
18001,2
18004,1
18005,2
18006,1
18008,2
18009,1
18010,1
18011,1
18013,1
18014,1
18015,1
18016,5
18018,2
18022,1
18024,1
18027,1
18030,2
18032,1
18033,1
18034,2
18035,3
18036,3
18037,1
18040,2
18041,20
18042,1
18043,3
18044,8
18045,1
18048,2
18050,1
18053,1
18055,10
18056,1
18059,3
18061,6
18062,3
18064,1
18065,12
18066,1
18067,1
18069,5
18071,2
18072,1
18073,10
18074,1
18075,10
18077,11
18078,2
18079,2
18081,2
18082,1
18085,2
18086,1
18088,1
18092,3
18093,1
18094,6
18095,2
18096,3
18097,5
18099,1
18101,2
18102,7
18104,1
18105,1
18106,1
18108,1
18109,24
18110,1
18112,2
18114,1
18116,7
18117,1
18118,26
18119,1
18120,1
18121,2
18122,6
18123,2
18125,4
18126,1
18127,3
18129,1
18130,3
18135,3
18136,3
18138,1
18139,6
18142,1
18143,2
18144,7
18145,4
18146,2
18147,1
18149,2
18150,3
18151,2
18154,2
18155,3
18156,2
18158,2
18159,1
18160,2
18161,5
18164,1
18165,1
18167,3
18168,6
18169,1
18170,3
18171,3
18172,12
18173,4
18176,1
18177,6
18178,4
18179,5
18180,5
18181,1
18183,2
18185,1
18188,3
18189,2
18190,2
18192,1
18193,1
18196,2
18198,15
18200,1
18202,3
18203,1
18204,3
18205,2
18209,1
18210,6
18211,5
18212,1
18213,1
18215,1
18216,1
18217,2
18218,1
18219,10
18221,5
18222,1
18223,14
18224,1
18225,12
18226,11
18227,1
18228,2
18229,16
18230,7
18231,5
18232,4
18235,3
18236,6
18237,5
18239,4
18241,16
18242,4
18245,7
18246,1
18248,2
18249,1
18250,1
18252,2
18255,1
18257,7
18259,2
18260,6
18261,2
18262,1
18263,2
18265,2
18269,1
18270,2
18272,6
18274,1
18276,1
18277,1
18278,1
18280,1
18281,1
18282,2
18283,15
18287,2
