CustomerID,Distinct Products
12347,66
12349,35
12350,15
12352,31
12353,2
12354,25
12355,4
12356,12
12357,41
12358,5
12359,81
12360,70
12361,9
12362,120
12363,6
12364,21
12365,16
12367,6
12370,81
12371,33
12372,16
12373,7
12374,14
12375,8
12377,45
12378,123
12379,32
12380,48
12381,40
12383,41
12384,11
12386,3
12388,32
12390,11
12391,22
12393,34
12394,15
12395,47
12397,58
12398,34
12399,18
12401,1
12402,10
12405,22
12406,40
12407,22
12408,57
12409,2
12410,10
12412,14
12413,16
12414,5
12415,8
12417,66
12418,9
12420,10
12421,20
12422,33
12423,58
12424,8
12425,20
12426,20
12427,16
12428,116
12429,38
12430,5
12431,87
12432,42
12433,76
12434,16
12436,4
12437,68
12438,40
12441,6
12442,4
12444,74
12445,1
12446,33
12447,19
12448,12
12449,76
12450,5
12451,121
12452,12
12453,25
12455,38
12456,54
12457,24
12458,17
12461,21
12462,29
12463,40
12464,1
12465,32
12468,21
12471,78
12472,141
12473,74
12474,149
12475,18
12476,80
12477,94
12478,16
12479,12
12480,88
12481,62
12483,21
12484,146
12488,25
12489,7
12490,82
12491,14
12492,11
12493,14
12494,39
12498,13
12500,13
12501,78
12502,44
12507,6
12508,33
12509,3
12510,21
12512,4
12513,20
12514,36
12515,5
12516,2
12517,160
12518,44
12519,13
12520,65
12521,29
12522,4
12523,43
12524,45
12526,44
12527,8
12528,21
12530,25
12531,13
12532,12
12534,38
12535,10
12536,145
12538,8
12539,91
12540,131
12541,20
12544,15
12545,28
12546,45
12547,1
12548,4
12550,26
12551,10
12552,5
12553,63
12556,43
12558,2
12559,10
12560,53
12561,8
12562,68
12564,10
12565,7
12566,4
12567,193
12569,50
12571,14
12572,20
12573,11
12574,7
12576,51
12577,45
12578,78
12579,19
12580,20
12581,10
12582,11
12583,54
12584,12
12585,34
12586,4
12587,1
12588,3
12589,15
12591,18
12592,5
12593,12
12594,32
12596,9
12597,88
12598,40
12599,17
12600,15
12601,16
12602,5
12604,6
12607,52
12609,30
12610,48
12611,39
12612,3
12613,78
12614,6
12615,46
12616,19
12617,27
12618,3
12619,15
12620,44
12621,158
12622,7
12623,13
12624,15
12625,20
12626,146
12627,112
12628,16
12630,38
12631,16
12633,42
12635,54
12637,128
12638,14
12639,14
12640,24
12641,5
12642,18
12643,1
12644,11
12645,39
12646,11
12647,39
12648,13
12649,14
12650,6
12651,5
12652,33
12653,11
12654,25
12656,36
12657,13
12658,15
12659,2
12660,9
12662,93
12664,3
12665,1
12667,14
12668,72
12669,66
12670,33
12672,6
12673,23
12674,22
12676,13
12678,13
12679,29
12680,19
12681,157
12682,131
12683,108
12684,31
12685,74
12686,3
12688,52
12689,44
12690,8
12691,15
12693,16
12694,10
12695,6
12697,18
12700,119
12701,17
12702,3
12703,19
12704,36
12705,122
12707,22
12708,50
12709,35
12710,42
12712,24
12713,19
12714,117
12715,18
12716,37
12717,33
12718,8
12719,17
12720,121
12721,64
12722,24
12723,21
12724,30
12725,11
12726,25
12727,49
12728,21
12729,14
12731,23
12732,7
12733,13
12735,17
12738,4
12739,14
12740,13
12743,13
12744,50
12747,22
12748,678
12749,74
12750,5
12752,1
12753,3
12757,128
12758,30
12759,47
12762,31
12763,7
12764,21
12766,112
12769,10
12772,26
12775,19
12778,15
12779,40
12781,3
12782,52
12783,42
12784,26
12785,11
12787,8
12790,9
12792,21
12793,15
12794,24
12795,6
12797,7
12802,9
12808,18
12809,12
12811,24
12812,9
12815,20
12816,11
12818,5
12820,33
12821,4
12822,26
12824,13
12826,38
12827,11
12828,24
12829,1
12831,5
12832,17
12833,8
12834,7
12836,56
12837,4
12838,55
12839,61
12840,51
12841,109
12842,11
12843,32
12844,16
12847,19
12849,17
12851,10
12852,10
12853,39
12854,61
12855,3
12856,108
12857,23
12863,1
12864,1
12865,47
12866,14
12867,131
12868,39
12871,4
12872,44
12876,30
12877,33
12878,31
12879,2
12881,1
12883,10
12884,3
12885,39
12886,40
12888,1
12890,28
12893,12
12895,14
12901,10
12902,5
12904,21
12906,17
12909,36
12910,20
12912,3
12913,10
12915,6
12916,24
12919,26
12920,4
12921,163
12922,18
12923,8
12924,7
12925,27
12928,37
12929,2
12930,9
12931,1
12933,42
12935,46
12936,24
12937,36
12938,5
12940,48
12942,22
12944,20
12945,12
12947,41
12948,50
12949,97
12951,37
12952,33
12953,8
12955,41
12956,6
12957,120
12962,11
12963,44
12965,44
12966,7
12967,1
12968,2
12970,23
12971,51
12974,2
12976,6
12981,10
12982,20
12984,3
12985,34
12987,13
12988,15
12989,11
12990,6
12991,15
12993,21
12994,23
12997,23
12999,17
13000,14
13001,102
13002,5
13003,3
13004,149
13005,7
13008,11
13011,2
13012,41
13013,89
13014,39
13015,80
13016,22
13018,195
13021,50
13023,11
13026,4
13028,22
13029,7
13030,32
13032,30
13033,9
13034,30
13035,14
13037,19
13038,13
13040,24
13043,4
13044,7
13045,13
13046,16
13047,49
13048,58
13049,4
13050,137
13052,5
13055,40
13059,5
13060,9
13061,4
13062,3
13064,29
13065,6
13066,16
13067,7
13069,131
13070,7
13072,3
13075,7
13077,41
13078,40
13079,1
13080,1
13081,244
13082,33
13083,6
13085,9
13089,299
13090,53
13091,7
13092,6
13093,30
13095,2
13097,104
13098,49
13101,3
13102,76
13103,4
13104,8
13107,15
13108,2
13109,21
13110,35
13113,63
13115,53
13116,8
13117,34
13118,38
13120,1
13121,37
13122,39
13124,96
13126,49
13127,9
13130,1
13131,20
13132,2
13133,2
13134,45
13136,55
13137,191
13138,21
13139,62
13140,18
13141,76
13142,10
13144,2
13145,2
13146,10
13148,97
13149,37
13151,33
13153,4
13155,34
13157,38
13158,46
13159,58
13160,1
13161,3
13162,19
13165,7
13166,31
13167,21
13168,48
13169,2
13170,7
13171,14
13173,12
13174,126
13176,19
13177,13
13178,70
13182,3
13183,28
13184,49
13186,39
13187,10
13189,2
13192,29
13193,9
13194,1
13196,53
13198,119
13199,11
13200,18
13203,19
13207,3
13208,69
13209,155
13210,17
13211,17
13212,34
13213,43
13216,1
13218,3
13220,3
13221,21
13223,4
13224,59
13226,10
13227,6
13229,6
13230,155
13232,66
13233,8
13235,38
13236,8
13238,14
13239,12
13240,35
13242,12
13243,33
13244,9
13245,2
13246,61
13247,9
13248,14
13249,5
13253,8
13255,5
13258,14
13259,20
13260,2
13262,5
13263,178
13265,26
13266,38
13267,54
13268,125
13269,78
13271,15
13272,4
13273,10
13276,10
13278,23
13279,5
13280,46
13282,16
13283,5
13284,6
13285,100
13291,16
13292,14
13294,23
13295,8
13296,2
13297,24
13299,3
13300,14
13301,44
13304,10
13305,22
13307,1
13308,31
13309,43
13310,39
13311,3
13313,34
13314,15
13316,3
13317,50
13318,5
13319,125
13320,58
13321,3
13322,11
13324,3
13325,3
13327,42
13328,2
13329,3
13330,25
13332,15
13334,140
13336,30
13338,9
13339,21
13340,11
13341,24
13343,8
13344,67
13345,15
13348,10
13349,7
13350,15
13351,9
13352,14
13354,31
13355,25
13356,20
13357,44
13358,10
13359,9
13362,68
13363,27
13364,9
13365,73
13368,15
13369,8
13370,24
13372,12
13373,66
13375,18
13376,31
13379,33
13381,36
13382,12
13384,47
13385,12
13388,21
13389,23
13390,8
13394,63
13395,8
13396,21
13397,16
13398,10
13402,16
13403,2
13404,7
13405,11
13408,48
13410,7
13411,10
13414,8
13417,8
13418,95
13419,6
13420,4
13421,54
13422,78
13425,27
13426,30
13427,10
13428,15
13429,23
13430,20
13431,17
13434,3
13435,17
13436,6
13437,65
13439,33
13441,7
13447,29
13448,76
13449,8
13450,16
13451,196
13453,9
13455,23
13456,16
13458,136
13460,4
13461,4
13462,6
13464,24
13466,11
13467,38
13468,100
13470,7
13471,119
13473,4
13474,25
13475,40
13476,25
13477,27
13479,2
13481,63
13482,7
13483,6
13485,16
13486,47
13487,14
13488,156
13489,8
13491,30
13492,18
13494,7
13495,16
13496,18
13497,13
13499,12
13500,31
13501,23
13502,7
13503,6
13504,8
13505,104
13506,15
13507,74
13508,5
13509,3
13510,46
13512,4
13513,6
13514,2
13515,33
13516,23
13517,66
13518,27
13519,1
13520,22
13521,77
13522,3
13523,62
13524,11
13525,2
13527,61
13529,3
13531,9
13532,10
13533,27
13534,77
13536,37
13539,18
13544,7
13546,40
13548,40
13549,27
13552,32
13555,36
13557,15
13558,43
13560,15
13562,22
13563,9
13564,31
13565,26
13566,66
13568,13
13569,16
13570,9
13571,85
13572,12
13573,9
13575,32
13576,27
13577,39
13579,7
13581,4
13583,26
13584,4
13587,3
13588,51
13589,7
13590,41
13591,31
13592,7
13593,37
13594,9
13596,32
13598,5
13599,80
13600,5
13601,46
13602,16
13603,4
13606,11
13607,39
13610,62
13611,34
13614,60
13615,13
13617,18
13618,4
13621,11
13623,14
13626,13
13627,35
13629,5
13630,26
13632,70
13634,64
13635,37
13636,30
13637,52
13638,5
13639,20
13642,10
13643,19
13644,65
13645,1
13647,38
13649,15
13650,49
13651,3
13652,27
13654,87
13655,22
13656,30
13657,10
13658,60
13659,52
13662,24
13663,5
13666,2
13667,15
13668,179
13669,2
13670,8
13672,1
13673,20
13675,14
13680,98
13681,23
13684,5
13686,8
13689,1
13690,2
13692,4
13694,11
13695,33
13697,6
13699,3
13700,66
13704,47
13705,16
13706,12
13707,24
13708,21
13709,117
13710,4
13711,2
13712,6
13715,70
13716,13
13717,29
13718,4
13719,37
13720,24
13721,13
13722,35
13725,51
13726,17
13727,13
13728,13
13730,17
13731,21
13732,15
13735,79
13736,52
13737,12
13740,8
13741,15
13742,76
13743,4
13744,12
13745,4
13748,11
13750,5
13751,4
13752,28
13753,24
13754,6
13755,66
13756,24
13758,59
13759,14
13760,24
13761,36
13762,1
13764,100
13767,21
13769,41
13771,67
13772,74
13774,13
13777,15
13778,4
13780,28
13781,10
13782,49
13784,1
13786,2
13787,15
13790,7
13792,9
13798,3
13799,27
13800,24
13801,13
13802,10
13803,12
13804,63
13806,3
13807,3
13808,40
13809,3
13810,17
13812,21
13813,25
13814,18
13815,86
13816,15
13817,14
13819,8
13821,28
13822,46
13823,14
13824,18
13826,3
13827,11
13828,9
13831,25
13832,3
13833,9
13835,32
13837,7
13838,26
13842,67
13844,17
13845,4
13846,34
13849,61
13850,68
13851,34
13853,10
13854,9
13856,8
13858,6
13859,14
13860,37
13862,68
13863,12
13865,15
13866,3
13867,22
13868,13
13869,134
13870,40
13871,88
13873,6
13874,8
13875,51
13876,3
13877,1
13878,9
13880,81
13881,18
13882,9
13883,62
13884,25
13885,14
13886,8
13887,7
13888,19
13889,3
13890,44
13892,8
13893,2
13894,15
13895,54
13897,9
13898,7
13899,16
13900,20
13901,64
13904,16
13908,63
13911,68
13914,17
13917,8
13918,18
13919,8
13922,1
13923,9
13924,40
13925,11
13926,6
13927,9
13928,8
13929,2
13930,6
13931,37
13932,9
13933,13
13934,16
13936,15
13937,5
13938,4
13939,15
13940,21
13941,8
13946,1
13947,4
13948,1
13949,51
13950,18
13951,23
13952,59
13953,2
13954,12
13955,13
13956,49
13959,26
13960,8
13962,4
13963,14
13969,201
13971,74
13972,6
13973,6
13974,19
13975,149
13976,3
13978,4
13979,35
13980,2
13982,47
13983,45
13984,8
13985,78
13986,7
13988,82
13989,12
13990,8
13991,23
13992,3
13993,30
13994,59
13995,29
13999,72
14000,5
14001,12
14002,7
14004,59
14005,18
14006,13
14009,26
14012,2
14013,22
14014,4
14015,10
14016,72
14019,26
14020,21
14021,10
14022,15
14023,17
14024,9
14027,5
14029,4
14030,84
14031,40
14032,30
14034,22
14035,25
14036,16
14037,8
14038,51
14039,4
14040,60
14041,7
14044,34
14046,1
14047,6
14048,43
14049,184
14050,30
14051,22
14052,5
14053,1
14054,5
14055,4
14056,164
14057,91
14059,5
14060,28
14062,14
14064,30
14066,5
14067,11
14068,10
14071,64
14073,8
14075,15
14076,8
14077,14
14078,16
14079,2
14080,4
14081,52
14082,12
14083,54
14085,155
14087,18
14088,47
14089,3
14092,74
14093,41
14096,373
14098,6
14099,78
14100,12
14102,15
14104,5
14105,36
14107,29
14108,14
14109,5
14110,64
14111,2
14112,81
14113,12
14114,10
14116,34
14121,83
14125,85
14126,7
14127,20
14128,24
14129,21
14130,42
14132,59
14133,15
14135,38
14138,18
14139,13
14140,40
14141,16
14142,13
14143,4
14146,111
14147,1
14149,21
14150,6
14152,25
14154,30
14155,1
14156,331
14157,22
14158,10
14159,215
14161,52
14162,12
14163,12
14164,12
14165,10
14167,6
14171,22
14173,14
14174,20
14175,67
14176,23
14177,8
14178,51
14179,44
14180,25
14184,10
14188,14
14189,86
14191,70
14193,24
14194,131
14196,2
14198,15
14199,1
14201,20
14204,8
14205,10
14206,14
14208,4
14209,15
14210,36
14211,61
14214,41
14215,60
14216,22
14217,22
14218,9
14219,2
14220,7
14221,61
14222,23
14223,20
14224,42
14226,21
14227,77
14229,18
14231,35
14232,47
14233,11
14234,34
14235,24
14236,3
14237,3
14238,4
14239,48
14240,20
14241,5
14242,8
14243,47
14245,61
14246,38
14247,9
14248,5
14250,56
14251,14
14256,27
14257,53
14258,1
14259,2
14261,24
14262,63
14264,3
14265,3
14267,10
14270,13
14271,4
14272,6
14273,16
14276,35
14277,94
14280,3
14282,53
14284,7
14285,6
14286,101
14287,2
14288,13
14289,15
14290,49
14291,63
14292,33
14293,27
14295,3
14297,30
14298,259
14299,50
14300,3
14301,2
14304,7
14305,67
14306,4
14307,88
14309,48
14311,11
14312,37
14314,1
14315,37
14317,16
14320,21
14321,27
14323,18
14326,4
14327,6
14329,140
14331,18
14332,9
14333,1
14334,51
14335,23
14336,36
14338,16
14339,10
14340,5
14341,61
14342,8
14344,18
14345,1
14346,20
14348,12
14349,11
14350,14
14352,22
14353,5
14354,5
14355,7
14356,20
14357,19
14359,28
14360,58
14362,19
14364,20
14367,160
14368,2
14371,1
14373,1
14375,12
14377,1
14379,17
14381,32
14382,35
14383,19
14385,9
14386,5
14387,73
14388,82
14389,21
14390,64
14395,99
14396,37
14397,9
14400,16
14401,23
14404,29
14406,4
14407,28
14408,29
14409,18
14410,80
14411,1
14412,13
14413,8
14414,11
14415,167
14416,8
14418,52
14419,58
14420,17
14421,6
14422,96
14426,90
14427,9
14428,35
14431,11
14432,96
14436,2
14437,5
14438,9
14439,1
14440,17
14441,14
14442,14
14443,56
14446,69
14447,40
14448,10
14449,72
14450,13
14451,60
14452,17
14453,3
14456,160
14459,9
14461,80
14462,90
14465,16
14466,15
14467,45
14470,14
14472,82
14473,3
14474,9
14475,22
14476,8
14479,11
14480,7
14481,12
14482,32
14483,7
14484,5
14485,12
14487,62
14488,24
14489,28
14491,10
14493,53
14494,5
14495,6
14496,8
14497,12
14498,98
14499,68
14500,1
14501,2
14502,110
14503,74
14504,24
14505,294
14506,77
14507,40
14508,10
14511,31
14512,13
14514,27
14515,38
14517,6
14518,3
14520,1
14522,1
14523,4
14524,56
14525,89
14527,116
14528,8
14529,30
14530,67
14532,10
14533,17
14534,142
14535,154
14536,4
14537,8
14538,14
14539,16
14540,21
14541,25
14543,8
14544,50
14546,134
14547,107
14549,19
14550,19
14551,1
14552,19
14553,37
14554,77
14555,9
14557,1
14560,14
14561,38
14562,100
14565,66
14567,23
14569,4
14570,11
14572,124
14573,42
14576,1
14577,67
14578,6
14581,6
14582,1
14583,62
14584,46
14585,13
14586,3
14587,84
14591,47
14592,29
14593,44
14594,24
14595,51
14597,9
14598,36
14600,11
14601,4
14606,267
14607,2
14618,3
14619,10
14620,11
14621,51
14622,11
14623,40
14624,8
14625,21
14626,64
14628,6
14629,38
14631,20
14632,5
14633,7
14636,21
14638,6
14639,59
14640,49
14641,4
14643,4
14644,13
14645,15
14646,66
14647,14
14649,40
14651,38
14652,2
14653,76
14655,7
14656,17
14657,58
14658,8
14659,89
14660,11
14661,1
14662,33
14664,40
14665,38
14666,6
14667,155
14669,99
14670,44
14672,32
14673,28
14675,38
14676,2
14680,28
14681,2
14684,78
14687,8
14688,74
14689,10
14690,19
14691,20
14692,38
14693,6
14696,58
14697,6
14698,75
14699,3
14700,59
14701,117
14702,101
14703,18
14704,92
14708,10
14709,41
14710,44
14711,90
14712,7
14713,99
14714,6
14715,30
14716,16
14719,80
14720,9
14722,10
14723,57
14725,14
14727,5
14729,28
14730,103
14731,24
14732,46
14733,26
14735,56
14737,4
14738,21
14739,10
14740,70
14741,19
14744,7
14745,30
14747,8
14748,55
14752,1
14753,18
14754,19
14755,61
14756,15
14757,9
14758,18
14759,35
14760,4
14761,9
14762,7
14764,1
14765,6
14766,64
14768,2
14769,365
14770,21
14772,5
14775,29
14776,14
14778,22
14779,14
14780,15
14782,5
14784,9
14788,12
14789,1
14790,17
14793,7
14794,38
14796,140
14798,6
14799,2
14800,123
14801,6
14803,11
14804,6
14805,1
14806,3
14808,74
14810,77
14813,11
14815,26
14817,41
14818,21
14819,7
14820,13
14821,2
14823,5
14824,8
14825,55
14829,20
14830,13
14834,24
14836,4
14837,63
14840,3
14841,48
14842,80
14844,39
14847,9
14849,85
14850,5
14851,17
14852,55
14853,5
14854,50
14855,5
14856,39
14857,27
14859,30
14860,3
14862,24
14863,10
14865,1
14867,19
14868,78
14869,29
14870,9
14871,28
14873,15
14875,26
14878,36
14880,22
14881,6
14882,3
14883,23
14886,11
14888,19
14889,7
14890,5
14891,22
14893,43
14894,12
14895,134
14896,22
14897,23
14898,47
14901,43
14902,9
14903,148
14904,12
14905,7
14907,76
14908,3
14910,19
14911,976
14912,8
14913,28
14915,8
14916,42
14918,10
14920,35
14921,54
14923,21
14924,5
14929,7
14930,56
14931,17
14932,3
14934,43
14936,103
14937,23
14944,42
14947,7
14948,28
14950,8
14951,7
14952,39
14953,16
14954,8
14957,7
14958,18
14959,28
14960,7
14961,121
14963,59
14964,5
14965,30
14966,12
14967,2
14968,13
14970,2
14971,63
14972,4
14973,16
14974,7
14975,1
14976,16
14978,56
14981,6
14984,10
14985,21
14988,20
14995,18
14997,1
14998,18
15000,48
15002,64
15004,70
15005,182
15006,38
15007,8
15009,81
15010,12
15012,21
15014,17
15016,6
15017,9
15018,17
15019,22
15021,77
15022,43
15023,213
15024,57
15025,30
15026,40
15027,14
15028,12
15031,31
15032,15
15033,163
15034,162
15035,18
15036,30
15038,15
15039,189
15041,11
15042,3
15044,107
15045,1
15046,56
15047,18
15048,14
15049,1
15050,18
15051,66
15052,14
15053,18
15054,21
15057,1
15058,62
15059,70
15060,16
15061,7
15062,34
15063,1
15065,80
15066,14
15067,53
15068,51
15069,26
15071,8
15073,20
15074,32
15075,10
15076,21
15078,62
15079,19
15081,12
15083,1
15087,9
15088,13
15089,64
15090,12
15091,22
15092,11
15093,15
15095,14
15096,6
15097,15
15099,16
15101,3
15103,20
15104,17
15105,55
15106,45
15107,5
15108,23
15109,10
15110,10
15111,33
15113,24
15114,77
15115,10
15116,14
15117,41
15119,5
15120,8
15121,15
15122,31
15123,50
15124,1
15125,5
15127,11
15128,41
15129,29
15130,17
15132,31
15133,14
15134,30
15135,8
15136,46
15139,7
15140,33
15142,11
15143,10
15144,61
15145,26
15146,43
15147,13
15148,15
15149,6
15150,136
15152,94
15153,9
15154,8
15156,30
15157,38
15159,153
15160,2
15163,10
15164,45
15165,13
15167,16
15168,3
15172,54
15174,6
15175,8
15178,3
15179,37
15180,3
15181,1
15182,16
15184,13
15186,7
15187,29
15189,30
15192,11
15193,3
15194,93
15197,15
15198,6
15201,12
15203,51
15204,3
15205,17
15206,3
15208,9
15210,8
15211,24
15212,4
15213,18
15214,56
15215,13
15218,28
15219,1
15220,55
15223,7
15224,6
15225,12
15226,5
15227,17
15228,52
15230,12
15232,7
15234,10
15235,74
15236,4
15237,52
15238,19
15239,31
15240,32
15241,38
15243,15
15244,18
15245,35
15246,28
15249,131
15252,27
15253,26
15254,11
15255,25
15256,6
15257,1
15258,10
15260,28
15261,8
15262,7
15263,5
15264,10
15265,34
15266,1
15270,11
15271,96
15272,22
15274,27
15275,15
15276,3
15277,5
15279,8
15280,7
15281,59
