CustomerID,Distinct Products
15287,8
15288,39
15289,20
15290,36
15291,18
15292,9
15296,87
15297,22
15298,62
15300,17
15301,85
15303,24
15304,3
15306,31
15307,2
15308,11
15311,302
15312,26
15314,13
15315,10
15318,2
15319,2
15320,16
15321,43
15322,24
15325,5
15326,8
15327,5
15329,22
15332,11
15333,8
15334,29
15335,11
15339,45
15342,16
15343,7
15344,5
15345,6
15346,10
15347,4
15348,7
15349,24
15350,4
15351,70
15353,31
15355,1
15356,123
15358,165
15360,3
15361,1
15363,12
15364,13
15365,38
15366,14
15367,52
15370,43
15373,25
15374,1
15376,68
15379,83
15380,8
15381,4
15382,105
15384,15
15385,9
15386,15
15388,7
15392,32
15393,7
15394,38
15396,5
15397,1
15398,34
15399,30
15400,2
15402,9
15406,29
15407,23
15408,14
15410,17
15411,44
15412,4
15414,20
15415,32
15416,85
15417,27
15419,2
15421,27
15422,5
15424,8
15426,74
15427,123
15428,4
15429,22
15432,9
15433,31
15434,15
15435,12
15436,89
15437,17
15438,12
15440,24
15443,132
15444,108
15445,1
15447,6
15448,18
15449,31
15450,16
15452,31
15453,67
15454,14
15456,28
15457,40
15458,3
15460,12
15462,7
15463,4
15464,55
15465,5
15466,27
15467,30
15468,13
15469,9
15471,32
15472,36
15475,20
15478,12
15480,16
15482,6
15483,13
15484,68
15485,9
15489,30
15491,47
15492,14
15493,55
15494,34
15498,189
15500,26
15502,65
15503,3
15504,6
15505,26
15506,42
15507,8
15508,38
15511,37
15512,7
15513,66
15514,50
15516,5
15517,10
15518,72
15520,15
15521,46
15522,20
15523,2
15525,51
15526,1
15527,45
15528,7
15529,207
15530,51
15531,93
15532,53
15533,31
15535,14
15537,1
15539,27
15540,8
15541,3
15543,14
15544,71
15545,7
15547,184
15549,62
15550,23
15551,11
15552,11
15553,16
15554,8
15555,174
15556,19
15557,6
15561,10
15563,44
15565,5
15567,3
15568,12
15569,5
15570,125
15571,21
15572,74
15573,16
15574,28
15576,27
15577,16
15578,2
15579,17
15581,34
15582,27
15584,40
15585,14
15587,1
15589,18
15592,10
15593,3
15594,39
15596,29
15597,16
15598,9
15599,19
15601,101
15602,9
15604,11
15605,27
15606,26
15607,5
15608,29
15609,6
15610,5
15611,9
15615,107
15618,24
15620,49
15621,1
15622,93
15623,7
15624,12
15625,27
15626,26
15628,52
15630,25
15632,59
15634,8
15636,13
15637,5
15639,4
15640,124
15641,65
15643,12
15644,78
15645,14
15646,16
15648,10
15651,9
15652,5
15653,4
15654,5
15655,24
15656,24
15658,14
15659,2
15660,34
15663,6
15664,7
15665,52
15667,6
15669,15
15670,8
15671,36
15673,70
15674,51
15675,8
15676,107
15677,17
15678,7
15679,40
15680,35
15681,8
15683,8
15687,67
15689,6
15690,4
15692,9
15694,19
15695,18
15696,83
15699,8
15700,60
15701,86
15703,4
15704,39
15705,1
15706,27
15707,61
15708,59
15709,1
15712,24
15713,7
15714,12
15716,54
15717,6
15719,161
15720,44
15721,29
15722,24
15723,10
15724,7
15725,21
15727,110
15729,3
15730,43
15732,8
15733,6
15734,8
15737,33
15738,30
15739,1
15740,3
15743,22
15745,23
15746,18
15747,40
15748,9
15750,117
15752,151
15754,22
15755,64
15756,21
15757,23
15758,2
15759,2
15762,19
15763,19
15764,85
15766,4
15768,14
15769,1
15773,3
15774,8
15775,6
15776,6
15777,10
15780,12
15781,13
15782,8
15783,8
15785,25
15786,113
15787,76
15789,12
15790,9
15791,43
15795,14
15796,42
15799,30
15800,40
15801,34
15804,85
15805,128
15806,8
15807,39
15808,76
15809,15
15810,46
15811,67
15812,9
15813,10
15814,21
15815,6
15819,65
15820,10
15821,32
15822,11
15825,4
15826,21
15827,37
15829,13
15830,17
15831,20
15832,48
15834,111
15835,36
15836,2
15837,12
15839,38
15840,8
15841,16
15843,3
15844,9
15845,53
15847,16
15850,14
15852,7
15853,7
15854,18
15855,49
15856,119
15857,2
15858,45
15860,38
15861,222
15862,52
15863,1
15864,6
15865,13
15866,2
15867,150
15869,8
15870,31
15872,23
15874,31
15877,27
15880,23
15881,5
15882,9
15883,18
15885,10
15886,4
15888,4
15889,23
15891,19
15894,7
15897,5
15898,34
15899,1
15900,24
15901,16
15903,1
15904,13
15906,68
15907,34
15909,4
15910,104
15912,7
15916,48
15917,5
15918,24
15919,22
15920,10
15921,7
15922,6
15923,9
15925,10
15930,11
15932,34
15933,35
15935,3
15937,5
15938,8
15939,6
15942,5
15944,3
15947,2
15948,38
15949,7
15950,49
15951,23
15952,32
15953,27
15955,77
15957,23
15958,3
15963,15
15965,45
15967,29
15969,8
15970,7
15971,6
15973,1
15974,73
15975,17
15976,39
15977,15
15978,17
15980,2
15981,20
15983,50
15984,95
15985,7
15986,8
15987,33
15988,6
15990,33
15992,2
15993,121
15994,18
15996,59
15998,222
16003,47
16005,29
16006,4
16007,98
16008,15
16009,45
16010,35
16011,69
16012,43
16013,8
16014,46
16015,56
16016,78
16017,24
16018,11
16019,68
16020,28
16022,38
16023,49
16024,15
16025,20
16026,20
16027,3
16029,1
16030,16
16031,28
16033,262
16034,8
16036,19
16037,27
16038,13
16040,28
16042,42
16043,13
16045,42
16048,3
16049,57
16050,1
16052,8
16053,50
16054,22
16055,1
16056,25
16057,67
16059,70
16062,12
16063,10
16065,39
16066,29
16070,16
16071,15
16072,4
16076,41
16079,3
16080,7
16081,95
16083,8
16084,22
16085,78
16086,11
16091,10
16092,22
16094,25
16096,3
16097,5
16098,19
16099,25
16101,48
16102,20
16103,11
16104,18
16105,6
16106,5
16107,6
16108,33
16109,3
16110,113
16112,4
16113,3
16114,6
16115,100
16116,15
16117,18
16119,8
16120,6
16121,68
16122,10
16123,8
16124,3
16125,9
16126,15
16127,21
16128,50
16131,7
16133,89
16134,29
16135,14
16136,14
16139,13
16140,19
16141,13
16142,15
16143,54
16145,69
16146,18
16147,10
16149,13
16150,58
16153,40
16156,67
16157,4
16159,5
16161,187
16163,1
16164,20
16168,28
16169,40
16170,73
16171,1
16172,32
16173,42
16174,9
16175,25
16177,5
16178,5
16179,4
16180,35
16181,5
16182,3
16183,8
16184,10
16185,21
16186,51
16187,79
16188,38
16189,6
16190,2
16191,30
16193,14
16198,9
16200,68
16201,53
16202,7
16203,23
16204,27
16205,40
16206,28
16207,10
16208,29
16209,18
16210,32
16211,12
16212,23
16213,5
16214,22
16215,10
16216,11
16217,5
16218,37
16221,52
16222,49
16224,41
16225,74
16226,3
16227,3
16229,32
16230,27
16232,14
16233,19
16235,20
16236,13
16239,12
16240,63
16241,118
16242,109
16243,15
16244,59
16245,49
16247,4
16248,6
16249,22
16250,13
16253,20
16255,56
16256,1
16258,59
16260,5
16261,29
16265,97
16266,18
16268,7
16270,30
16271,52
16272,16
16274,16
16275,10
16276,1
16278,7
16279,62
16281,2
16282,6
16283,64
16284,54
16287,3
16292,9
16293,55
16295,28
16297,10
16298,18
16302,5
16303,63
16305,19
16306,27
16309,21
16311,20
16313,11
16315,6
16316,50
16317,34
16318,12
16320,27
16321,3
16322,15
16324,27
16325,8
16326,61
16327,100
16330,9
16332,68
16337,5
16338,7
16339,3
16340,46
16341,32
16342,5
16343,12
16345,14
16347,26
16348,60
16350,25
16351,6
16352,17
16353,23
16354,24
16356,17
16357,18
16358,53
16359,11
16360,178
16361,55
16362,20
16363,3
16364,24
16365,7
16366,7
16367,54
16368,18
16369,45
16370,72
16372,31
16374,31
16376,46
16378,16
16379,58
16380,2
16383,53
16384,22
16385,21
16386,22
16387,2
16389,13
16392,16
16393,82
16394,26
16395,76
16398,36
16399,30
16400,13
16401,49
16402,17
16403,9
16404,6
16406,14
16407,59
16409,78
16411,22
16412,12
16413,18
16414,1
16415,16
16416,21
16418,33
16419,20
16422,18
16423,12
16425,5
16426,97
16427,3
16431,36
16432,4
16433,11
16434,47
16438,43
16440,127
16441,17
16442,29
16444,34
16445,15
16447,7
16448,12
16449,22
16450,4
16451,8
16454,1
16455,63
16456,29
16457,4
16458,42
16460,41
16461,3
16463,42
16464,71
16466,57
16469,23
16470,52
16471,8
16473,12
16474,113
16475,17
16477,86
16478,7
16479,18
16480,15
16482,5
16483,12
16484,18
16485,8
16488,9
16491,20
16493,18
16494,29
16495,21
16496,49
16497,52
16498,10
16499,13
16500,5
16503,44
16504,25
16506,2
16509,2
16510,5
16511,79
16513,15
16515,43
16516,5
16517,10
16518,24
16519,3
16520,72
16523,65
16525,14
16526,7
16527,8
16528,8
16529,10
16531,42
16533,52
16535,12
16536,29
16539,12
16542,3
16545,1
16546,4
16549,211
16550,108
16551,3
16552,8
16553,12
16554,27
16555,9
16556,69
16557,1
16558,124
16560,24
16561,21
16563,8
16566,7
16567,14
16569,1
16570,30
16571,44
16572,23
16573,19
16574,17
16581,5
16582,2
16583,12
16584,10
16586,2
16587,6
16589,23
16591,2
16592,91
16593,4
16594,4
16595,31
16596,5
16597,1
16598,7
16600,21
16601,12
16602,21
16603,21
16607,67
16609,74
16610,5
16611,4
16612,32
16613,19
16614,9
16616,11
16617,1
16618,46
16619,8
16620,6
16621,15
16623,4
16624,11
16625,18
16626,48
16627,7
16628,59
16629,9
16633,60
16634,5
16637,45
16638,27
16639,30
16641,6
16642,10
16643,10
16644,35
16647,4
16648,10
16650,13
16652,18
16653,36
16654,15
16655,93
16656,4
16657,38
16658,1
16660,2
16665,4
16666,10
16667,25
16668,4
16669,64
16670,104
16672,13
16674,25
16676,30
16678,57
16679,1
16680,8
16681,7
16682,4
16684,1
16685,11
16686,165
16688,22
16689,5
16690,4
16693,20
16696,3
16697,5
16700,87
16701,20
16705,34
16706,33
16708,18
16709,23
16710,140
16711,4
16712,122
16713,154
16714,53
16717,98
16718,18
16719,41
16720,2
16721,23
16722,49
16723,12
16725,17
16726,63
16727,31
16728,46
16729,109
16730,21
16732,13
16734,15
16735,33
16738,1
16739,8
16743,39
16744,71
16745,96
16746,117
16747,18
16748,36
16750,34
16751,5
16752,5
16753,8
16755,61
16756,8
16757,3
16758,9
16759,17
16761,4
16762,31
16763,6
16764,98
16766,7
16767,74
16768,18
16769,10
16770,51
16771,101
16773,13
16774,27
16775,38
16776,24
16777,7
16778,8
16779,100
16780,28
16781,8
16782,45
16784,2
16788,43
16789,3
16790,59
16791,105
16792,6
16793,11
16794,69
16795,42
16796,14
16800,66
16801,16
16803,13
16804,22
16805,49
16806,37
16807,34
16808,7
16809,57
16810,7
16811,14
16812,6
16813,127
16814,65
16816,19
16817,34
16818,105
16820,16
16823,20
16824,13
16825,15
16826,10
16828,7
16829,6
16830,13
16833,31
16834,14
16835,6
16836,8
16837,60
16838,14
16839,50
16841,45
16842,26
16843,74
16846,7
16847,8
16848,11
16849,4
16850,11
16851,11
16852,1
16855,12
16856,2
16858,2
16859,17
16861,4
16863,14
16866,3
16869,56
16871,64
16873,98
16875,49
16877,31
16878,1
16880,50
16882,19
16883,19
16884,16
16885,15
16887,6
16889,69
16891,29
16892,30
16893,8
16895,12
16897,14
16898,25
16899,42
16900,43
16902,8
16903,14
16904,139
16905,43
16906,15
16907,25
16909,4
16910,74
16912,36
16914,8
16915,12
16916,44
16918,56
16919,74
16921,9
16923,158
16924,29
16926,1
16927,2
16928,37
16929,34
16930,20
16931,249
16932,10
16933,24
16934,28
16936,24
16938,127
16940,141
16942,85
16943,6
16945,85
16947,8
16948,5
16949,20
16950,11
16951,47
16952,3
16953,1
16954,10
16955,6
16956,8
16957,8
16959,4
16960,62
16961,10
16963,6
16965,4
16967,16
16968,12
16969,16
16971,8
16978,24
16979,29
16980,35
16982,16
16983,43
16984,139
16985,23
16986,1
16987,35
16988,4
16992,42
16996,7
16997,4
16998,1
16999,14
17001,45
17002,25
17004,12
17006,18
17007,26
17010,8
17011,12
17014,18
17015,79
17017,51
17018,2
17019,73
17022,3
17025,1
17026,2
17027,51
17030,3
17031,18
17033,10
17034,10
17035,17
17037,50
17038,3
17040,8
17041,28
17042,34
17043,44
17045,6
17046,7
17047,42
17048,22
17049,102
17050,98
17051,28
17052,34
17053,7
17054,20
17058,19
17059,133
17060,3
17061,17
17062,25
17063,48
17064,29
17068,65
17069,67
17070,24
17071,56
17073,68
17075,34
17076,9
17078,2
17080,2
17081,7
17082,36
17083,14
17084,75
17085,77
17086,31
17088,48
17090,16
17091,78
17092,61
17094,11
17095,28
17096,22
17097,66
17100,38
17101,14
17105,41
17107,131
17109,47
17110,7
17111,17
17114,13
17115,14
17117,3
17118,6
17119,19
17120,10
17122,6
17123,3
17124,7
17125,10
17126,72
17128,7
17131,40
17133,2
17134,7
17135,13
17138,10
17139,186
17140,6
17142,6
17144,14
17146,14
17147,32
17148,9
17152,1
17153,11
17154,9
17155,3
17157,5
17158,24
17159,51
17160,72
17162,30
17164,62
17165,7
17166,9
17169,29
17171,6
17172,1
17173,22
17174,3
17175,27
17176,9
17179,41
17180,35
17181,3
17183,15
17187,4
17188,29
17189,14
17190,7
17191,94
17193,4
17194,2
17197,10
17198,21
17201,10
17203,34
17204,17
17205,1
17206,7
17211,82
17213,43
17214,31
17217,2
17218,84
17219,14
17220,172
17221,12
17222,13
17223,18
17226,7
17227,8
17228,83
17229,21
17230,18
17231,126
17232,17
17233,14
17234,5
17235,8
17236,32
17237,9
17238,189
17239,5
17242,15
17243,76
17244,11
17245,7
17247,12
17248,23
17250,16
17251,18
17252,17
17253,5
17254,24
17255,26
17256,6
17259,37
17262,1
17263,7
17265,33
17266,19
17267,10
17268,1
17272,31
17274,8
17277,38
17278,4
17279,3
17282,33
17284,137
17286,11
17287,29
17288,21
17289,31
17290,23
17293,52
17295,33
17297,7
17298,12
17299,15
17301,13
17302,38
17303,16
17306,2
17309,6
17311,22
17312,4
17314,63
17315,97
17320,25
17321,34
17323,88
17324,14
17325,6
17329,12
17333,12
17334,4
17337,118
17338,252
17339,6
17340,100
17341,30
17343,5
17344,7
17345,29
17346,109
17348,54
17349,2
17350,30
17351,1
17356,13
17357,11
17358,23
17359,2
17360,24
17361,8
17362,20
17364,137
17365,155
17367,18
17368,26
17370,17
17371,8
17372,109
17373,38
17374,4
17375,13
17376,14
17377,92
17379,31
17381,4
17383,14
17384,10
17385,27
17386,7
17387,41
17388,5
17389,17
17392,14
17394,1
17396,1
17397,45
17398,8
17400,87
17402,7
17403,12
17404,17
17405,19
17406,60
17409,3
17410,39
17411,16
17412,27
17415,6
17416,103
17418,15
17419,84
17420,21
17422,37
17423,12
17425,28
17426,84
17428,88
17429,9
17430,10
17431,24
17432,23
17433,34
17434,48
17436,7
17438,7
17442,53
17444,57
17446,1
17447,18
17449,80
17450,25
17451,46
17453,7
17454,32
17455,7
17456,14
17457,2
17458,29
17459,38
17460,11
17461,31
17462,12
17463,99
17464,5
17466,19
17469,44
17470,18
17472,47
17475,7
17480,21
17481,33
17483,10
17486,18
17489,17
17490,37
17491,21
17492,6
17495,12
17496,4
17498,4
17499,12
17501,10
17502,14
17503,12
17504,48
17505,25
17506,4
17507,44
17508,15
17509,57
17510,15
17511,30
17512,34
17514,23
17515,31
17516,56
17517,7
17519,23
17520,13
17521,29
17522,25
17523,16
17524,1
17525,1
17526,7
17527,20
17528,80
17530,173
17531,5
17534,6
17535,12
17537,23
17538,4
17540,13
17542,4
17545,41
17548,3
17550,14
17551,27
17552,21
17554,28
17555,56
17556,1
17557,11
17560,3
17561,14
17562,32
17564,23
17566,46
17567,72
17569,18
17571,50
17572,6
17573,16
17574,6
17576,131
17578,1
17579,20
17580,15
17581,143
17582,10
17584,11
17585,43
17588,2
17589,110
17590,83
17591,19
17593,75
17594,37
17595,19
17596,41
17597,19
17600,2
17601,6
17602,182
17603,10
17604,21
17608,25
17609,105
17611,212
17612,51
17613,133
17614,41
17615,8
17618,39
17619,26
17621,9
17623,22
17624,26
17625,114
17629,51
17630,10
17631,18
17633,41
17634,88
17636,12
17637,16
17642,20
17643,4
17644,53
17646,15
17647,2
17648,30
17649,32
17651,104
17652,66
17653,12
17654,10
17655,24
17656,19
17658,2
17659,70
17660,13
17663,38
17664,18
17666,4
17667,45
17668,2
17669,23
17670,9
17671,15
17672,35
17673,80
17674,4
17675,133
17676,36
17677,74
17678,9
17679,6
17680,8
17682,36
17684,10
17685,48
17686,105
17690,94
17691,13
17692,18
17693,7
17694,8
17695,14
17696,34
17697,9
17698,6
17700,67
17701,11
17702,36
17703,36
17704,11
17705,42
17706,138
17707,2
17708,9
17709,1
17711,13
17712,13
17714,10
17716,115
17718,1
17719,52
17720,17
17722,48
17723,2
17724,22
17725,72
17727,35
17728,98
17730,70
17731,23
17732,9
17733,18
17734,20
17735,203
17736,4
17737,7
17738,44
17739,9
17742,4
17744,30
17746,3
17749,13
17750,28
17754,24
17757,146
17758,180
17759,34
17760,14
17761,4
17763,1
17764,24
17765,22
17767,14
17768,27
17769,111
17770,12
17771,14
17772,4
17774,63
17777,62
17779,28
17781,1
17783,9
17785,9
17786,17
17787,59
17789,12
17790,68
17791,6
17793,6
17795,23
17796,27
17797,53
17799,185
17800,30
17802,57
17805,2
17806,8
17809,6
17811,191
17812,32
17813,73
17816,6
17817,12
17819,9
17824,2
17827,114
17828,33
17829,16
17830,7
17831,2
17832,6
17835,22
17836,5
17837,57
17838,42
17839,23
17841,536
17843,16
17844,2
17848,12
17849,2
17850,14
17852,16
17854,8
17855,10
17856,2
17858,33
17859,4
17860,8
17861,77
17862,2
17863,43
17864,19
17865,90
17866,2
17867,9
17869,8
17870,44
17871,1
17873,9
17874,16
17877,3
17878,11
17879,1
17880,17
17881,2
17883,38
17884,39
17885,9
17886,18
17887,4
17888,19
17889,7
17890,47
17891,1
17892,8
17893,2
17894,48
17895,6
17897,25
17898,14
17899,9
17900,3
17901,5
17904,5
17905,8
17906,7
17908,11
17911,24
17912,13
17913,29
17914,7
17917,38
17919,2
17920,151
17921,71
17924,5
17926,6
17928,9
17930,8
17931,20
17932,55
17934,4
17935,12
17936,14
17937,1
17939,5
17942,1
17946,12
17947,1
17950,22
17951,6
17954,160
17955,2
17957,1
17958,3
17960,5
17961,54
17962,6
17964,22
17965,121
17966,14
17967,7
17968,21
17969,2
17970,11
17972,1
17973,3
17974,58
17975,84
17976,9
17977,2
17978,9
17979,44
17980,11
17984,7
17985,4
17986,1
17987,5
17988,2
17990,12
17994,39
17995,1
17997,34
17999,15
18001,16
18004,14
18005,6
18006,9
18008,3
18009,11
18010,6
18011,7
18013,17
18014,10
18015,9
18016,50
18018,3
18022,43
18024,8
18027,2
18030,3
18032,5
18033,2
18034,33
18035,8
18036,36
18037,1
18040,15
18041,95
18042,1
18043,32
18044,31
18045,9
18048,4
18050,5
18053,10
18055,111
18056,14
18059,8
18061,4
18062,8
18064,3
18065,54
18066,7
18067,18
18069,128
18071,15
18072,6
18073,10
18074,4
18075,45
18077,62
18078,7
18079,3
18081,4
18082,26
18085,19
18086,4
18088,11
18092,5
18093,6
18094,23
18095,11
18096,30
18097,31
18099,5
18101,13
18102,10
18104,12
18105,6
18106,11
18108,6
18109,48
18110,17
18112,10
18114,6
18116,72
18117,19
18118,163
18119,2
18120,5
18121,10
18122,102
18123,18
18125,102
18126,16
18127,19
18129,6
18130,33
18135,5
18136,21
18138,3
18139,5
18142,3
18143,40
18144,6
18145,97
18146,4
18147,1
18149,4
18150,26
18151,24
18154,13
18155,12
18156,35
18158,24
18159,15
18160,20
18161,22
18164,8
18165,1
18167,15
18168,54
18169,5
18170,15
18171,10
18172,52
18173,8
18176,21
18177,40
18178,58
18179,50
18180,39
18181,18
18183,21
18185,8
18188,35
18189,39
18190,8
18192,25
18193,8
18196,49
18198,41
18200,10
18202,29
18203,5
18204,82
18205,12
18209,5
18210,62
18211,22
18212,16
18213,7
18215,10
18216,12
18217,9
18218,9
18219,32
18221,31
18222,7
18223,76
18224,8
18225,82
18226,79
18227,2
18228,11
18229,29
18230,24
18231,63
18232,14
18235,41
18236,24
18237,24
18239,56
18241,34
18242,35
18245,78
18246,1
18248,15
18249,4
18250,9
18252,17
18255,3
18257,58
18259,12
18260,46
18261,16
18262,7
18263,9
18265,12
18269,3
18270,7
18272,57
18274,6
18276,7
18277,4
18278,5
18280,6
18281,2
18282,4
18283,115
18287,26
