CustomerID,Money Spent Entropy
15291,2.9150902762437343
15292,2.0175469929514285
15296,4.7390748204434
15297,3.2156309089814274
15298,4.466106268553302
15300,2.824620618844547
15301,4.598602947659886
15303,3.113569646921765
15304,2.0745373637643842
15306,3.39983318133459
15307,0.6881388137135884
15308,2.383036825078695
15311,6.686507322832845
15312,3.2904007106396627
15314,2.5268476600310468
15315,2.472765735507204
15318,0.6931471805599453
15319,0.6798376211857489
15320,2.6371012110378924
15321,3.936040149599435
15322,3.106043026885948
15325,1.5700736225640786
15326,2.0665564184019853
15327,1.5915247455900643
15329,3.144078912363806
15332,2.3241721342724846
15333,2.023336181023588
15334,3.5862492031124953
15335,2.2423138114000953
15339,3.7208379902394797
15342,2.7345947943978577
15343,1.8966003094289976
15344,1.5988060978337968
15345,1.7672918925829437
15346,2.2903519000464234
15347,1.3767161972867064
15348,1.8737576239229923
15349,3.106232962173018
15350,1.3862943611198906
15351,4.3551288533259305
15353,3.226061719186023
15355,0.0
15356,5.617200973241879
15358,5.707245870349735
15360,1.0935344530326354
15361,0.0
15363,2.4223873700876033
15364,2.4958757910457803
15365,4.105132228924089
15366,2.9175469230421216
15367,3.948121285143264
15370,3.9380143082987757
15373,3.546487254472315
15374,0.0
15376,4.26028634054032
15379,4.668360309191522
15380,2.3018318103347375
15381,1.347928181791567
15382,5.037094631617972
15384,2.7945423173278416
15385,2.0941580661058468
15386,2.6936321224447815
15388,1.9004025840527805
15392,3.550292499141848
15393,2.1265546061896035
15394,4.057282467292061
15396,1.5808185358593017
15397,0.0
15398,3.698067302065082
15399,3.4916947683443587
15400,0.6730116670092565
15402,2.0257129172097232
15406,3.0967855764792653
15407,2.978293914341774
15408,2.4756419630984423
15410,3.769701655629066
15411,3.7697619397150777
15412,1.3403858193018587
15414,2.931950127656795
15415,3.359204796795331
15416,4.515743329128569
15417,3.286935882106657
15419,0.6911927820032008
15421,3.5744985399693117
15422,1.5783143524361232
15424,1.948315379389025
15426,4.148959366616013
15427,4.712682119217995
15428,1.3506522906454401
15429,2.708734039344135
15432,2.132889315093853
15433,3.4470887841378106
15434,2.805965497784904
15435,2.3991284188432402
15436,4.333639997822753
15437,2.542817376203689
15438,2.28643010014238
15440,3.1669423090356466
15443,5.106617274387658
15444,4.645278428873763
15445,0.0
15447,1.765954389375776
15448,2.877318398458085
15449,3.5919429889258576
15450,2.7165099955517373
15452,3.361607682896694
15453,4.3159435936693225
15454,2.568195622961143
15456,3.508486833365577
15457,3.573310912700609
15458,1.0767471399778437
15460,2.429195547763255
15462,2.1893229696075283
15463,1.3023502428306009
15464,3.740928819778903
15465,2.212183296515335
15466,3.169269363697168
15467,3.4270847027099474
15468,2.5501030027279463
15469,2.14365116035895
15471,3.3583723012211237
15472,3.467539032495139
15475,2.967484264757651
15478,2.702341897577619
15480,2.742535826371534
15482,1.6813003014459253
15483,2.39522411522765
15484,4.243485240968704
15485,2.6781812983261255
15489,3.361096438194196
15491,4.086711296446044
15492,2.6942860131495587
15493,4.389751745784862
15494,3.3347461203565323
15498,5.4002332491854155
15500,3.2307419003050994
15502,4.376051437467408
15503,1.0986122886681096
15504,1.7040703402696962
15505,3.237187345681765
15506,4.000331345513447
15507,2.016758227908489
15508,3.617677262409407
15511,3.556519297507329
15512,1.9131412728581032
15513,4.633077843764381
15514,4.163645892875886
15516,1.5884271151653058
15517,2.1779896906761236
15518,4.5103379529361
15520,2.643656945776401
15521,4.293762256704076
15522,2.7871870040924356
15523,0.6931471805599453
15525,3.7977223744952573
15526,0.0
15527,3.8601700805489765
15528,1.7629898938741906
15529,5.589710396889814
15530,3.8652955357680177
15531,4.368741451376515
15532,3.818059407718194
15533,3.3738698089367762
15535,2.55985027352361
15537,0.0
15539,3.2094112221884497
15540,2.0106184899232766
15541,1.0412597335159743
15543,2.400300119992386
15544,5.01248316305266
15545,1.797445298308367
15547,5.429442087266743
15549,3.9963908766594853
15550,3.4503381543879144
15551,2.2882741523749948
15552,2.1866147822767035
15553,2.543324735310899
15554,2.062058981679795
15555,5.8215547553330635
15556,2.753856989912217
15557,1.5697941100381227
15561,2.235456140614757
15563,3.7543590357719774
15565,1.5953139700704762
15567,1.0809077944206962
15568,2.824053023107991
15569,1.564957250242801
15570,4.963787014473423
15571,2.8901389809037554
15572,4.28219204254068
15573,2.648988281861555
15574,3.127010396673152
15576,3.1576488948511017
15577,2.657871464222589
15578,0.6730116670092565
15579,2.7533045655987505
15581,3.2551955251224305
15582,3.4215200778241392
15584,3.7180534996751042
15585,2.622235869506393
15587,0.6931471805599453
15589,2.928830838807994
15592,2.2725903893758916
15593,1.0608569471580214
15594,3.7589157300633516
15596,3.518267868466219
15597,2.732901790794065
15598,2.185453355078456
15599,2.942612344448368
15601,5.118554226986011
15602,2.238978260417485
15604,2.336763431654622
15605,3.3069801552619498
15606,3.5652129058455335
15607,1.5890269151739727
15608,3.322275644354297
15609,1.7847190176568641
15610,1.5954944864726812
15611,2.4976410218159883
15615,5.395549569056826
15618,3.2341125464995786
15620,3.872363314323872
15621,0.0
15622,4.593167229062488
15623,1.9239202881732933
15624,2.7890783976604787
15625,3.471097193758242
15626,3.228020163734423
15628,4.583003375600033
15630,3.201866265206508
15632,4.446278934596055
15634,2.0682397660913896
15636,2.7105830364658927
15637,1.5535837215031303
15639,1.3862943611198906
15640,5.434273449504169
15641,4.3110880262482425
15643,2.465083480730626
15644,4.4509846627928304
15645,2.447187133554335
15646,2.731202872501761
15648,2.2478143961659156
15651,2.2385157113158693
15652,1.4828276821691229
15653,1.3556331413105471
15654,1.5602883934913425
15655,3.142008629568127
15656,3.147598401076482
15658,2.814293698324127
15659,0.6931471805599453
15660,3.9422731229493793
15663,1.7765987842926514
15664,1.9260221937552915
15665,4.058064887711722
15667,1.7243678013990826
15669,2.6646623995670473
15670,2.0464740654602744
15671,3.682502968597548
15673,4.403594351572689
15674,4.145502014563056
15675,2.1860631336306455
15676,4.693142659323045
15677,2.7802756167542833
15678,1.8897546081636574
15679,3.618085420856264
15680,3.6473010608743537
15681,2.7266766871816017
15683,2.0593782400784555
15687,4.34727972985896
15689,1.7228535310484738
15690,1.366158847569202
15692,2.1753850989856893
15694,2.996294787983532
15695,2.8711256171535635
15696,4.479306944299519
15699,2.076260227007076
15700,3.9510733724535565
15701,4.332391078354524
15703,1.3402764234291362
15704,3.760150521839733
15705,0.0
15706,3.3135968972630816
15707,4.22152109881747
15708,4.530993007687208
15709,0.0
15712,3.4618598076551654
15713,1.8757159835544825
15714,2.184923394840083
15716,3.87718237497515
15717,1.6922108221038323
15719,6.038503755286153
15720,3.6612483671170675
15721,3.099739566313009
15722,3.4061940807178352
15723,2.127391425222151
15724,1.9061158207909055
15725,2.9855682084679867
15727,4.913916864258983
15729,1.0986122886681096
15730,3.738607405745742
15732,2.0729467485027273
15733,1.7851176672873859
15734,2.029044631955749
15737,3.6039925716040613
15738,4.151194526539377
15739,0.0
15740,1.09824476973446
15743,3.1162839857100706
15745,3.1454265761645295
15746,2.7656770699597524
15747,4.06567435852256
15748,2.047331760657952
15750,4.868504429128932
15752,5.447193828559586
15754,3.2420960606623943
15755,4.242889898525455
15756,2.9999836899337438
15757,3.1911032574691447
15758,0.6931471805599453
15759,0.6554817739013927
15762,2.915574278199669
15763,2.9216934696125247
15764,4.556573220309355
15766,1.3686095110425747
15768,2.671286342242206
15769,0.0
15773,1.0828367030254842
15774,2.023481604272737
15775,1.7780691481349788
15776,1.761677203581868
15777,2.2760070339840826
15780,2.5300670305335835
15781,2.5173925255668754
15782,2.171680320905947
15783,2.063758099509154
15785,3.5556122246192277
15786,4.730647535361342
15787,4.342767179355881
15789,2.467209130476949
15790,2.068038706438906
15791,3.8430075325845965
15795,2.611201977795234
15796,4.300816905833016
15799,3.235660548215055
15800,3.489327981466943
15801,3.5313557271471985
15804,4.891413515479477
15805,5.140749329771036
15806,2.144149909905296
15807,3.6030793883961243
15808,4.449125387031452
15809,2.7579027315380706
15810,4.0807221579143045
15811,4.328721722138038
15812,1.998285731029151
15813,2.269409614382472
15814,2.984283619335613
15815,2.21186809144425
15819,4.399563892481403
15820,2.090102138697739
15821,3.4119080158844937
15822,2.579068670161856
15825,1.3778195080390327
15826,2.9575548009147195
15827,3.8770548852817237
15829,2.6040976590494314
15830,2.7932123787548297
15831,2.8149848013080847
15832,3.8467647278225794
15834,4.539691819145381
15835,3.6410975702434363
15836,0.6901856760188042
15837,2.462473122983544
15839,3.699064820509186
15840,2.050619568080726
15841,3.126364680799262
15843,1.0877850954318122
15844,2.1639556568820564
15845,4.217660632260406
15847,2.728280273053836
15850,2.55461976246126
15852,1.8937882323911377
15853,2.0027916779035473
15854,2.9294507533372083
15855,3.9194536421887323
15856,5.246744330498047
15857,0.6931471805599453
15858,3.703961700819347
15860,3.61244408030899
15861,5.784956393042936
15862,3.68253588991431
15863,0.0
15864,1.7436017133161177
15865,2.521284401737476
15866,0.45056120886630463
15867,5.019569375343783
15869,2.0484431162174777
15870,3.2630023218346493
15872,2.883129468710126
15874,3.3147884044660216
15877,3.17424104877612
15880,3.0256326970555945
15881,1.5999617756449502
15882,2.1118022580949187
15883,2.7890538919671526
15885,2.276025517795161
15886,1.2588569979939224
15888,1.215834725750497
15889,2.9811629251620424
15891,2.764503479597569
15894,1.6663637029314955
15897,1.486392343015687
15898,3.4136033841039417
15899,0.0
15900,3.041436202871321
15901,2.6181233850033454
15903,0.0
15904,2.4818842850367027
15906,4.18324613348265
15907,3.494518696382279
15909,1.2852930241200995
15910,4.606370164709132
15912,1.82906963749585
15916,3.8436347501770483
15917,1.5863995236519473
15918,3.0908084625575745
15919,3.1876574163496745
15920,2.2785875796124286
15921,1.7990341808174657
15922,1.749348059247061
15923,2.0628125871396716
15925,2.1413035313094673
15930,2.3477645229977835
15932,3.5491546472701248
15933,3.5821275205297867
15935,1.0986122886681096
15937,1.608587136563937
15938,2.2908529962054245
15939,2.3835240147746704
15942,1.5642051851081122
15944,1.0986122886681096
15947,0.6931471805599453
15948,3.7833841651335667
15949,2.1502879284998007
15950,3.8045231693870742
15951,3.278398678524723
15952,3.4334627852532296
15953,3.7108118826650203
15955,4.536889453708639
15957,3.086280946566146
15958,0.8003733838584931
15963,2.7516707329902235
15965,3.7582865450512846
15967,3.2856923610212405
15969,2.028562570341487
15970,1.939192377143648
15971,1.8905287778120818
15973,0.0
15974,4.473333975489125
15975,2.8049150066856523
15976,3.5933332080926665
15977,2.869195601686628
15978,2.790253290593682
15980,0.6931471805599453
15981,3.0662672693827377
15983,3.881344462509316
15984,4.481243569153812
15985,2.037731838035457
15986,2.051769403421951
15987,3.52473687951628
15988,1.6053707428481356
15990,3.359392122470056
15992,0.6931471805599453
15993,5.1337119286874815
15994,2.7420770741317178
15996,4.158004475863945
15998,5.53985703282413
16003,4.063086091660286
16005,3.299135108730818
16006,1.3664254949488692
16007,4.695276762751821
16008,2.818075258488185
16009,3.6184387154960334
16010,3.4134063187203294
16011,4.886900958086251
16012,3.5389261997097052
16013,2.5649493574615376
16014,3.6989274271208883
16015,3.996123871394823
16016,4.420260604361238
16017,3.2337499916527537
16018,2.1869986515008195
16019,4.232099637425737
16020,3.4097685873127985
16022,3.443164060142174
16023,3.843733071487446
16024,2.6249480970785384
16025,2.9750638903411013
16026,2.932591488021128
16027,1.096825625496825
16029,1.0986122886681096
16030,2.6511602860481327
16031,3.0631476434147054
16033,6.038587071787359
16034,2.2254392262440184
16036,2.7368649703965096
16037,3.3013433174804514
16038,2.4601700717682924
16040,3.414313084423018
16042,3.73391787145743
16043,2.535976295174354
16045,3.7851281701753567
16048,1.0969222018974736
16049,4.063690451674595
16050,0.0
16052,1.9081724281018406
16053,3.8617196824352056
16054,2.9715295186150716
16055,0.0
16056,3.07343067697794
16057,4.219876124704967
16059,4.433591476227182
16062,2.5138925645424854
16063,2.291646925960938
16065,3.431072293612017
16066,3.3517193160071557
16070,2.6964798366778195
16071,2.687970306464243
16072,1.3653290906041107
16076,4.13328924481096
16079,1.0986122886681096
16080,1.8519873203557304
16081,4.519174659158071
16083,2.0318110867359267
16084,2.954828583489635
16085,4.534928990075295
16086,2.711962760056857
16091,2.276849262550561
16092,3.4537918401099934
16094,3.4415639148450765
16096,1.0986122886681096
16097,1.6020559154587264
16098,3.6384522244144275
16099,3.4490083190497636
16101,3.8530360298944073
16102,2.9707145984014325
16103,2.559425614001589
16104,2.691768066909394
16105,1.7661812036732227
16106,1.5988133360845524
16107,2.195963465915013
16108,3.4519944580169697
16109,1.0986122886681096
16110,4.677660228098921
16112,1.38128852666744
16113,0.796311640173813
16114,1.7854299604854142
16115,4.989683416085679
16116,2.6395037092372275
16117,2.7003090149720608
16119,2.216019053037993
16120,1.6769841336032871
16121,4.223765099729923
16122,2.748889963324915
16123,2.0233517742082827
16124,1.0957210284269405
16125,2.130060075597855
16126,2.9342531234149556
16127,3.0248872565949214
16128,4.001230680012535
16131,2.0078813672874243
16133,4.78247232925412
16134,3.35892878988481
16135,2.6057367872845054
16136,2.5639268477821116
16139,2.6524471792131656
16140,2.9431081144909257
16141,2.5231787397593917
16142,2.6748475757717127
16143,4.326368091375287
16145,4.705091376414361
16146,2.861484672258706
16147,2.2871206947673053
16149,2.514416581699387
16150,4.240087728720252
16153,3.7390938097110444
16156,4.2526876955259665
16157,1.323861329484171
16159,1.506926832581595
16161,5.586497570791213
16163,0.0
16164,3.0647346742261377
16168,3.6910236410476074
16169,3.8281933886403774
16170,4.36905539572177
16171,0.0
16172,3.6980264269052876
16173,3.7877681180636733
16174,2.300983799309183
16175,3.4194257401878136
16177,1.5921860021253686
16178,1.5866117793412489
16179,1.3775022936459338
16180,3.721670037234465
16181,1.5636851150603812
16182,1.0549201679861442
16183,2.0277562470358887
16184,2.2243004189812168
16185,3.019554073606669
16186,4.743593107181407
16187,4.661526569799619
16188,3.638953388943011
16189,2.0558637682105396
16190,0.6407848608302267
16191,4.032881255725023
16193,2.593640284202992
16198,2.170048908240579
16200,4.177229890720446
16201,4.357835898500592
16202,1.9311877658895233
16203,3.389145837108032
16204,3.224691617549849
16205,3.8352746039827927
16206,3.2572890290443333
16207,1.9618531930682868
16208,3.1435422858542115
16209,3.061057540111978
16210,3.5366849765826815
16211,2.4701073526937263
16212,3.165672743729987
16213,1.5645944053028906
16214,3.278389104701752
16215,2.288007614147488
16216,2.378942046590427
16217,1.7488925060617753
16218,3.607138464322261
16221,3.781141173743675
16222,3.65297712310858
16224,3.728319944286011
16225,4.32428033975097
16226,1.0950778621205006
16227,1.079092073476302
16229,3.374134315301167
16230,3.2907206838867715
16232,2.835699622767124
16233,2.8674280790348936
16235,3.054402003451804
16236,2.515431607470752
16239,2.5196371246049925
16240,4.2142824293346335
16241,4.906543344526119
16242,4.935684108378413
16243,2.6046958520106918
16244,4.095723947043016
16245,4.004746631989925
16247,1.3546053317232447
16248,1.7853189676679069
16249,3.0857559846017164
16250,2.5257501377520764
16253,2.9234876230842413
16255,4.631997288901119
16256,0.0
16258,4.182267639790645
16260,1.581034703508177
16261,3.388949503018871
16265,4.958010758743698
16266,3.2331678885103865
16268,1.9050301098728457
16270,3.3694436450234706
16271,4.076632857590593
16272,2.772588722239781
16274,2.5903810548150794
16275,2.2769965972757364
16276,0.0
16278,1.9417854046004122
16279,4.021819340118155
16281,0.6029636624162399
16282,1.5740546370907773
16283,4.241511409311057
16284,3.9625987808948078
16287,1.0933747175566468
16292,2.1726427780320887
16293,4.107284386128012
16295,3.4621873003593904
16297,2.276149508744602
16298,3.075390232962984
16302,1.5576262302670296
16303,4.3192422381140645
16305,2.9249278132039023
16306,3.375867555741126
16309,3.016562315225596
16311,3.0542905330158243
16313,2.383709559258503
16315,1.7794646013554172
16316,4.065105046790522
16317,3.502376466375786
16318,2.4675760259370048
16320,3.2294506128147296
16321,1.333932041390172
16322,2.881510003877402
16324,3.1858310013445337
16325,2.118741529117177
16326,4.185850574552934
16327,5.216415470469631
16330,2.0888704238652562
16332,4.218041787051725
16337,1.5824503590720158
16338,1.7625112151353415
16339,1.0608569471580214
16340,3.7206205465467375
16341,3.556906692051873
16342,1.9204656003144933
16343,2.7143134866394703
16345,2.630305002865075
16347,3.2363940795286785
16348,4.112923339724489
16350,3.549824188525742
16351,1.785573865265433
16352,2.7936521524029336
16353,3.4382287973296433
16354,2.9442968961062213
16356,3.1270087281261114
16357,2.9226909160526935
16358,4.193124735688681
16359,2.4480450758287824
16360,5.477456211537679
16361,3.9546823245785663
16362,3.0649087216181283
16363,1.0100997593541636
16364,3.100660129927206
16365,1.86870192594637
16366,1.90166586275843
16367,3.909768182902234
16368,2.9301933142230463
16369,3.7572812306232874
16370,4.556726199609311
16372,3.386944726799901
16374,3.4135862942317585
16376,3.679603086271835
16378,2.7428167237877097
16379,4.22745096326101
16380,0.5623351446188083
16383,4.017351217102859
16384,3.076413380835203
16385,2.8212982586413866
16386,2.871548627124483
16387,0.6931471805599453
16389,2.468579014230745
16392,2.6850162716846144
16393,5.309628219441161
16394,3.2229528381744745
16395,4.482545499064413
16398,3.619826910855738
16399,3.34549852762683
16400,2.33034688878638
16401,4.599569850832474
16402,2.6558827349629963
16403,2.188154484106267
16404,1.784719017656864
16406,2.542767233622422
16407,4.509312225554376
16409,4.510258829442124
16411,2.9883822389067607
16412,2.4244286834406434
16413,2.724370301893096
16414,0.0
16415,2.649853461598159
16416,3.0674169538926597
16418,3.445670299678359
16419,3.0014238777964897
16422,3.7776951538464423
16423,2.456289465554088
16425,1.6013030333343634
16426,4.905334946255264
16427,1.0900596587107838
16431,3.5391269212570955
16432,1.3519485455458882
16433,2.3236596233679183
16434,3.980786347049457
16438,4.085479217772542
16440,5.096384597724394
16441,2.877037019521846
16442,3.266284727243356
16444,3.4032183232648032
16445,2.5798009743056087
16447,1.8460113259427704
16448,2.232237552220779
16449,3.048722186369642
16450,1.3296613488547582
16451,1.9904621009809618
16454,0.0
16455,4.399173306379104
16456,3.3241543578473163
16457,1.3762016829080175
16458,5.021766129937409
16460,3.4373261614602426
16461,1.3195454632493369
16463,3.7315301452404834
16464,4.4882797280011495
16466,4.264683343846358
16469,3.130482975851494
16470,4.072478457168117
16471,2.022014472571062
16473,2.461636908506599
16474,4.749642236781636
16475,2.909678688305249
16477,4.687338712665156
16478,1.8726348733128177
16479,2.827817333079364
16480,2.6283588885698435
16482,1.5897391220123058
16483,2.4103321167998684
16484,2.870036655095218
16485,1.9534883403161225
16488,2.128894111795326
16491,2.9736837452592817
16493,3.025271085895144
16494,3.2446838753512077
16495,3.0071413409292673
16496,3.8746023002656704
16497,4.035151643885134
16498,2.19311717650224
16499,2.4859869959676013
16500,1.9929822339160084
16503,3.8703763692189512
16504,3.0140516357634266
16506,0.6554817739013927
16509,0.6931471805599453
16510,1.562218656983855
16511,4.329374145536009
16513,2.6491436670569453
16515,3.7771098305160358
16516,1.6083646383006178
16517,2.192796016532912
16518,3.1325935659595623
16519,1.0503801824396453
16520,4.28816126603791
16523,4.308957113122457
16525,3.0387623742804593
16526,1.8548782776255572
16527,1.995342598428595
16528,2.060544301126458
16529,2.2021403199198035
16531,3.839900797924837
16533,4.104816207830376
16535,2.429383499432454
16536,3.2552751483786126
16539,2.6197347418484314
16542,1.0900596587107838
16545,0.0
16546,1.2463850961975298
16549,5.591606016424628
16550,4.963066557365762
16551,1.0437570363314086
16552,2.0655129206752476
16553,2.6638689008977403
16554,3.2921921310279534
16555,2.2835951109836716
16556,4.370152103904774
16557,0.0
16558,5.259911210173465
16560,3.140719005023489
16561,3.07446447051293
16563,2.0384036536958448
16566,1.9176872598539936
16567,2.5562526160787704
16569,0.0
16570,3.8565088075264002
16571,3.9096240281837367
16572,3.4214278588479017
16573,2.902023898596806
16574,2.7766596578356664
16581,1.567315832191296
16582,0.6782093939033127
16583,2.4784366950406325
16584,2.4596886424010176
16586,0.6931471805599453
16587,1.7519520127918715
16589,3.148865399078089
16591,0.5859526183035508
16592,4.796386484236778
16593,1.4702011144960523
16594,1.2253397900924436
16595,3.341308865069635
16596,1.5903453863076935
16597,0.0
16598,1.921548151351129
16600,3.1593283380459285
16601,2.325867776925004
16602,3.0177547408383534
16603,3.011188887400618
16607,4.2733991189277605
16609,4.845371368028226
16610,1.5832027838930411
16611,1.3219477794573535
16612,3.8337996633540747
16613,2.8858786634992626
16614,2.183434521379267
16616,2.373058329789165
16617,0.0
16618,3.845049550191444
16619,2.0556402109858545
16620,1.791497890516914
16621,2.8106120273154973
16623,1.347571116797672
16624,2.2824559269139617
16625,2.8509327092761843
16626,4.349986482647709
16627,1.9374546056349842
16628,4.375894045039053
16629,2.021084901350986
16633,4.19968970729227
16634,1.5805986932596694
16637,3.8056318484251612
16638,3.254714209785442
16639,3.4326046575324867
16641,1.7777808038879392
16642,2.372273762935627
16643,2.2737661487790692
16644,3.5241448836020544
16647,1.377819508039033
16648,2.2723803151712847
16650,2.5553313976128704
16652,3.432913526212992
16653,3.5768894494807797
16654,2.661498473446341
16655,4.520856892419172
16656,1.9993229935754713
16657,3.591633453979518
16658,0.0
16660,0.689856498589211
16665,1.3051366620405995
16666,2.2502602786175907
16667,3.0903107050611154
16668,2.0909481197771025
16669,4.009287227868144
16670,4.955214563084043
16672,3.4774491150609443
16674,3.050165446440554
16676,3.46661125385962
16678,4.311015099438357
16679,0.0
16680,2.0606715963046742
16681,1.8961741276212651
16682,1.5941666991180168
16684,0.0
16685,2.298177422603412
16686,5.156739703232602
16688,3.2775390213839297
16689,1.5128614218280783
16690,1.3862943611198906
16693,2.856801883092408
16696,1.6094379124341005
16697,1.549129075454959
16700,5.099260116703056
16701,3.0793879536444666
16705,3.931858877405848
16706,3.2875874279510784
16708,2.814124351824864
16709,3.3533773393645143
16710,5.061443226483237
16711,1.3840725877310216
16712,5.179334907650039
16713,5.414263946253329
16714,3.91069840469161
16717,4.605212485131005
16718,2.852798648729635
16719,4.046296935724625
16720,0.6365141682948128
16721,2.9546902453947506
16722,4.4422123947284655
16723,2.3991594946900605
16725,2.8419330362868314
16726,4.357332023993435
16727,3.2491356231758592
16728,3.6986698757145433
16729,5.637210205519318
16730,2.9095234514384587
16732,2.523994456530023
16734,2.5583638050683053
16735,3.565101021821425
16738,0.0
16739,2.070903843014804
16743,4.457190407160943
16744,4.2652334459196375
16745,5.134343611409093
16746,5.399199905819533
16747,2.9421357299813002
16748,3.8736370540472684
16750,3.523904763833516
16751,1.5991654107425068
16752,1.5813734864446316
16753,1.894303001663674
16755,4.100029560219217
16756,2.0741818850549447
16757,1.0811846470712372
16758,2.1322360878317395
16759,2.8204842091943183
16761,1.366158847569202
16762,3.484767580819905
16763,1.7037068091575942
16764,5.234986611540533
16766,2.5587983072472866
16767,4.657218156795777
16768,3.00535130485235
16769,2.2359385060492514
16770,3.755183624396692
16771,4.6997184235138105
