CustomerID,Money Spent Entropy
16773,2.447769381776551
16774,3.1927371913787077
16775,4.069205171679783
16776,2.9119729610310987
16777,1.7492559925869688
16778,2.0207063034563317
16779,5.201212055925952
16780,3.2392064265359695
16781,2.0592381455852573
16782,4.240766162559951
16784,0.6931471805599453
16788,3.4698183674790752
16789,1.0768186672148103
16790,4.12763006832674
16791,4.692822375934541
16792,1.7440606550690037
16793,2.351429304842089
16794,4.757368491960141
16795,3.6074439481703022
16796,2.620086109915677
16800,4.078502254714587
16801,2.73702372734274
16803,2.539074286180936
16804,2.9754241423373893
16805,3.774352092039287
16806,3.8112095664426158
16807,3.6441259494623437
16808,1.9277578503108839
16809,4.363815070915239
16810,1.8839153367119656
16811,2.716476975176486
16812,1.7778437021455666
16813,5.253735789939719
16814,4.901710015094432
16816,2.9111088068341626
16817,3.6120230516317595
16818,4.693511484343887
16820,2.716993908729971
16823,2.9082715997530584
16824,2.691185842936466
16825,2.7111057280715567
16826,2.252150917910034
16828,1.9146100969308897
16829,1.721506789332468
16830,2.535853106351379
16833,3.416212842328589
16834,2.6182981221892394
16835,1.7783910528623659
16836,2.070343249494139
16837,4.303308373857347
16838,2.6100208154714664
16839,4.440468313671674
16841,3.7993335690103143
16842,3.5700638172388492
16843,4.594512354761165
16846,1.9182703135570298
16847,2.0669174792609217
16848,2.3391795823095047
16849,1.3787014135508056
16850,2.3798669847062826
16851,2.4226276249789502
16852,0.0
16855,2.4638361437191616
16856,0.6931471805599453
16858,0.6901856760188042
16859,2.8173975479977265
16861,1.3547104187179273
16863,2.6177416933317037
16866,0.9989556782492179
16869,3.947895141590291
16871,4.118442711201749
16873,4.889834176973496
16875,3.955676001648318
16877,3.6670734163206267
16878,0.0
16880,3.9757933669602097
16882,2.8411514657788692
16883,2.925516075762006
16884,2.7305285794060308
16885,2.588757129346246
16887,1.323895397775751
16889,4.351431742123004
16891,3.24447221610081
16892,3.2327928179449117
16893,1.9364611431241765
16895,2.498403588521055
16897,2.5844791965239247
16898,3.1169750497341546
16899,3.826821942647554
16900,3.687544398856564
16902,1.6965284673620844
16903,2.5067148867213533
16904,5.126380799607211
16905,3.9761364127397765
16906,2.5375851619164527
16907,3.459070770924014
16909,1.3547104187179273
16910,4.4902502989630255
16912,3.6465277080043976
16914,1.970713824924271
16915,2.3049731085268337
16916,3.575111691585954
16918,4.219088929651418
16919,4.906778606354541
16921,2.1409236200024178
16923,5.60778150649593
16924,3.3613471914435276
16926,0.0
16927,0.6931471805599453
16928,4.7473627410250785
16929,3.8058970792130817
16930,2.8658056533492853
16931,6.054219334394002
16932,2.420935150427045
16933,2.974991446921239
16934,3.1711030009722045
16936,2.930169273006788
16938,4.665144972175401
16940,5.216486307208532
16942,4.965093307291373
16943,1.7408590006336213
16945,5.158063841823353
16947,2.0697917707923317
16948,1.6006843088771008
16949,3.011335887201998
16950,2.4665296772023133
16951,3.947427855770387
16952,0.9949236325717752
16953,0.0
16954,2.2573532109145766
16955,1.7791612975508926
16956,2.032135785281712
16957,2.0241473622673536
16959,1.2190403631643294
16960,4.049816932198926
16961,2.2787426511685047
16963,1.7843406423543189
16965,0.9403626894308734
16967,2.7289547896096225
16968,2.47528817248058
16969,2.7323017076017004
16971,1.9827965902389009
16978,3.0340351061904225
16979,3.4986533907118265
16980,3.4910335767817178
16982,2.751136391874539
16983,3.877418711214692
16984,4.797836436079766
16985,3.3357612511420203
16986,0.0
16987,3.6082495951310536
16988,1.3418956995301676
16992,3.726035089888835
16996,2.499310611906734
16997,1.3862943611198906
16998,0.0
16999,2.6776360035205014
17001,4.407857676768831
17002,3.1988188520599845
17004,2.3725577488941223
17006,2.7093316210974407
17007,3.245108938605861
17010,2.050238800339292
17011,2.437505542114416
17014,2.809363357246864
17015,4.1555102700548
17017,4.524254893188666
17018,0.6931471805599453
17019,4.411046133731103
17022,1.045393094307787
17025,0.0
17026,0.6931471805599453
17027,3.999103830935647
17030,1.0368263468339387
17031,2.997119681284331
17033,2.3764101642109012
17034,2.2478707907000466
17035,2.8382346513140013
17037,3.8711211543686894
17038,0.9799711820833055
17040,2.0574045276116157
17041,3.440726950393019
17042,3.7186826427304065
17043,3.685156203534553
17045,1.7300874549689522
17046,1.8867796520188447
17047,3.766695238563627
17048,3.0868864694284768
17049,5.069379016258346
17050,4.938957383762185
17051,3.315959125556667
17052,3.20928096399769
17053,1.8863408605544856
17054,3.1102094112308523
17058,3.0763344946298323
17059,5.2592761196627285
17060,1.0950778621205006
17061,3.144522982654831
17062,3.363308244045394
17063,3.9751985292757404
17064,3.392534479892336
17068,5.29530588010118
17069,4.417067744147263
17070,2.9408515194189966
17071,4.1854370203251845
17073,4.296208393231093
17075,3.5025384637902417
17076,2.2758026240477793
17078,0.6730116670092565
17080,0.6365141682948128
17081,1.9257884885233738
17082,3.5389156318493327
17083,3.0361249517798328
17084,4.247029536577164
17085,4.732382632912366
17086,3.710376250639053
17088,4.031410981196621
17090,2.7819877565384323
17091,4.840020825470661
17092,4.198107582281041
17094,2.337924980031482
17095,3.259955409074107
17096,3.0255616673980055
17097,4.245527645588656
17100,3.618753173547548
17101,2.7445744421908684
17105,3.713932736824469
17107,5.032007434168966
17109,3.6713997777640532
17110,1.8034322060976336
17111,2.6882487857479482
17114,2.8385632833466254
17115,2.7921335611429616
17117,1.0606768942637619
17118,1.750298233256792
17119,2.874107869537469
17120,2.2982751784256594
17122,1.7846247084095528
17123,1.093246752419975
17124,1.7548847052081757
17125,1.9918371502473482
17126,4.256651903721216
17128,1.9136482872465768
17131,4.012770244191811
17133,1.0030652881647577
17134,2.01934457607573
17135,2.8652450685526456
17138,2.280123004135413
17139,5.547660465777958
17140,1.6946249124960273
17142,1.7855962900302658
17144,2.692735707476052
17146,2.702081830276343
17147,3.6577581442935028
17148,2.1503898461391593
17152,0.0
17153,2.3343321690121948
17154,2.1523634765670283
17155,1.0900596587107838
17157,1.4820018531127306
17158,3.2439589470021772
17159,3.8925451966750693
17160,5.047181339816711
17162,3.5522562788582293
17164,4.5349014109492565
17165,1.9424230204880024
17166,2.1529401336186846
17169,3.3778354122819843
17171,1.7484834641873772
17172,0.0
17173,3.8729852838708165
17174,1.0549201679861442
17175,3.508392040973436
17176,2.1729021574033487
17179,3.6020044405645777
17180,3.7632101862259475
17181,1.077556327066801
17183,2.8550126106495433
17187,1.2875419132372157
17188,3.5439758210011836
17189,2.641993043708065
17190,1.710925484137732
17191,4.6377545420266015
17193,1.90467283273524
17194,0.5004024235381879
17197,2.2695800894791582
17198,3.004199776530452
17201,2.2351405946942258
17203,3.6136556692877178
17204,2.843073712598375
17205,0.0
17206,1.8975923390136689
17211,4.5426211984633635
17213,4.273676589289815
17214,3.3938968501380886
17217,0.6730116670092565
17218,4.781217275505708
17219,2.468755144342713
17220,5.39663816295022
17221,2.1360279013557104
17222,2.4195717944170934
17223,2.7945972496250313
17226,1.8837277252530042
17227,2.5357991489960154
17228,4.711208906860097
17229,2.9333354505409392
17230,2.8822550474175683
17231,5.255077127691606
17232,2.8905067523596584
17233,2.473535372642247
17234,1.6055598826592758
17235,1.9854309920174322
17236,3.424211994453886
17237,2.0485245601065136
17238,5.676951161158389
17239,1.5922798321924991
17242,2.877890916265967
17243,4.779676049690388
17244,2.195979117022399
17245,1.9184103886816661
17247,2.3508061169476377
17248,3.0667728646990393
17250,2.4372962850741873
17251,2.7676103911008605
17252,2.711191034471401
17253,1.4608006893540315
17254,3.1019570900463687
17255,3.140282251744943
17256,1.9025520031029364
17259,3.462535167086894
17262,0.0
17263,1.842045617087796
17265,3.409009958969431
17266,2.909410792970126
17267,2.20613280791432
17268,0.0
17272,3.8291713309216644
17274,1.9609361734724224
17277,3.568384057392792
17278,1.3809707137822218
17279,0.9556998911125343
17282,3.2977007124013715
17284,4.98622424370896
17286,2.2454139843521994
17287,3.6862386728219207
17288,3.0239777754617334
17289,3.2657101818281147
17290,2.9840262115574436
17293,4.080168555942158
17295,3.552432314694028
17297,1.828841156174199
17298,2.3615455063478623
17299,2.5872609456610833
17301,2.3451171492228706
17302,3.571229611367084
17303,2.5833742704702503
17306,0.6730116670092565
17309,1.6975110186414257
17311,3.019584121556085
17312,1.3833698677432589
17314,4.132574594545058
17315,5.042046693672551
17320,3.1550905752625393
17321,3.4808618959558313
17323,4.78357826927215
17324,2.477639751302457
17325,1.770703507626746
17329,2.4593333066662013
17333,2.466957817184703
17334,1.374545192908375
17337,4.627595345209481
17338,5.9022652150886525
17339,1.6901400202654822
17340,5.072985807166253
17341,3.1111332479466536
17343,1.4822879117939967
17344,1.7284138511508202
17345,3.2088996990290566
17346,5.02255275726369
17348,3.9225128480477607
17349,0.6581099875431143
17350,3.380489544737545
17351,0.0
17356,2.4093319532093704
17357,2.156021817473004
17358,3.047812306911868
17359,0.39267446722755217
17360,3.0972165575994794
17361,2.11841901334917
17362,2.9429296030020287
17364,5.00449564571101
17365,5.3103126281555495
17367,2.623748090665778
17368,3.168812937534071
17370,2.9027150227711034
17371,1.9665250770314207
17372,4.595818578906668
17373,3.560620394380917
17374,1.3858584326478707
17375,2.5565515433560293
17376,2.630698235131522
17377,4.836458227783905
17379,3.263579489457804
17381,1.3862943611198906
17383,2.4683150390896675
17384,2.350139062980099
17385,3.153101207428829
17386,1.7220620681262657
17387,3.5269130718920536
17388,1.4629361325125627
17389,3.696448547899244
17392,2.599044195019537
17394,0.0
17396,0.0
17397,3.6116794689528295
17398,2.187911775709568
17400,4.524508046978354
17402,2.342778420838811
17403,2.162914093512166
17404,2.8158328066693374
17405,2.9405701879242176
17406,4.01065862374764
17409,1.0554320528467058
17410,3.737237619206446
17411,2.722609498187086
17412,3.6250840165701845
17415,1.7765191529192903
17416,4.977649259148633
17418,2.6597295241100865
17419,4.567972521832509
17420,3.1211402364263092
17422,3.7951272397500126
17423,2.4345963735204603
17425,3.3003187742161084
17426,4.9329259488067825
17428,4.561456120087673
17429,2.320338470059573
17430,2.228486844727981
17431,3.0865809549664007
17432,2.9841264421783853
17433,3.4541951975562846
17434,4.026912759065131
17436,2.0181016786255155
17438,1.8644702653811647
17442,4.39227528698138
17444,4.048459245345842
17446,0.0
17447,2.88308319779067
17449,4.647422822662063
17450,3.1490459630531205
17451,3.9863076986488934
17453,1.916455355929446
17454,3.3144673438509833
17455,1.940001554712694
17456,2.542079729407105
17457,0.6931471805599453
17458,3.1712217218291325
17459,3.7652068947924824
17460,2.7789517962717145
17461,3.313387801070205
17462,2.5725101841898574
17463,4.635182138271563
17464,1.4978497436072304
17466,2.9057796347083324
17469,4.127381913577912
17470,3.146444183134908
17472,3.808629613135128
17475,1.9055484342999203
17480,2.978995711561653
17481,3.6818016615587696
17483,2.440728978579947
17486,2.8690907994487325
17489,2.7921347075228273
17490,3.617938075603825
17491,3.299600529179643
17492,1.7026456646675154
17495,2.7123549496731534
17496,1.3583192746628294
17498,1.3503168793713658
17499,2.4493464217479666
17501,2.2758180171023437
17502,2.6298280224252073
17503,2.4404130105239004
17504,3.881112028887824
17505,3.325051267810239
17506,1.3382884572685108
17507,3.770892524375154
17508,2.662701527236283
17509,5.700255030503802
17510,2.6687720351680233
17511,3.9344144789695306
17512,3.945571047095969
17514,3.054882073493676
17515,4.044435568138918
17516,4.001978540461259
17517,1.9118225471693269
17519,3.229272607042834
17520,2.523501218134586
17521,3.4594028586195695
17522,3.1785871037641154
17523,2.878135856764911
17524,0.0
17525,0.0
17526,1.8728881077114254
17527,2.9920092673879295
17528,4.631800850348838
17530,5.192853491381408
17531,1.5813202158430513
17534,1.7793306432770601
17535,2.4628494816826065
17537,3.002795036756046
17538,1.366158847569202
17540,2.540664319435904
17542,0.99013315068082
17545,3.6087251169658137
17548,1.0986122886681096
17550,2.5000369321716023
17551,3.1643813852331393
17552,3.1094783417106657
17554,3.583282093911098
17555,3.956504198012483
17556,0.0
17557,2.4986400048855484
17560,1.0446907179409761
17561,2.5739710449542104
17562,3.7522130609528785
17564,3.160775186118497
17566,3.868385013440959
17567,4.549962409752369
17569,2.7930312907374093
17571,3.7564941897914874
17572,2.1928198513097876
17573,2.8112219787693564
17574,1.7705053262465944
17576,5.196863177745551
17578,0.0
17579,2.9320735177286728
17580,2.5058122214941982
17581,5.439694671262158
17582,2.2345122431169404
17584,2.2940886128361124
17585,3.7446833392876977
17588,0.6931471805599453
17589,4.987354002576609
17590,4.342110673479819
17591,3.423229889328929
17593,4.297083900969855
17594,3.563265470014956
17595,2.874846325168817
17596,3.7804980116758493
17597,2.8971437529320703
17600,0.6800829048357611
17601,1.6670741551040997
17602,5.415659223343779
17603,2.275253707660621
17604,2.8930018706348593
17608,3.111991072765644
17609,4.629721245867942
17611,5.326381999814066
17612,4.041146589422415
17613,5.100970960596012
17614,3.5118025765087215
17615,2.0520981819080895
17618,3.453316917049745
17619,3.088508882417559
17621,2.1670659295296413
17623,3.0636412091341523
17624,3.2307081123687458
17625,4.840807260452569
17629,3.802504160490526
17630,2.276364246051224
17631,2.8392616624184215
17633,3.8863394450094275
17634,4.609771439535552
17636,2.4659270715579127
17637,2.7431208467675825
17642,2.9878442647687184
17643,1.3792955939070195
17644,4.3136694561696896
17646,2.7927392867715115
17647,0.6911086741443572
17648,3.441128727121512
17649,3.4423876911319153
17651,5.105895996596116
17652,4.973552271432951
17653,2.4619244966141336
17654,2.2117424929828373
17655,3.4611473248462477
17656,3.1710174957974626
17658,0.6931471805599453
17659,4.499636080357138
17660,2.4274268927968063
17663,3.8994594024530196
17664,2.8669732558062253
17666,1.729345965379229
17667,4.05719571063846
17668,0.6829081047004717
17669,3.354263678667586
17670,2.1737237350305767
17671,3.1895279244546
17672,3.4870667019120996
17673,4.7427333717243165
17674,1.3829926519196214
17675,5.740249865093243
17676,3.938417778922036
17677,4.6984233339366535
17678,2.1831918440239844
17679,1.7693924361141682
17680,2.03459022181122
17682,4.393152555975547
17684,2.2636453995861534
17685,4.1372721953337726
17686,5.105731233168652
17690,4.700477681203396
17691,2.551523292601542
17692,3.183978669783799
17693,1.9358135695434684
17694,1.9746924915442094
17695,2.5846885383548077
17696,3.7834050222527735
17697,2.180391957637793
17698,1.770493156223823
17700,4.370715077919663
17701,2.395659899677241
17702,3.8160799671238603
17703,3.657133233391914
17704,2.3671231873643968
17705,4.229265373869945
17706,5.10720192625521
17707,1.0950778621205006
17708,2.165155699967771
17709,0.0
17711,2.5196349870737857
17712,2.5471751710324564
17714,2.300938125373289
17716,4.998870565116621
17718,0.0
17719,4.630150061416386
17720,2.960982144579203
17722,3.8725486427320908
17723,0.6901856760188042
17724,3.0633198192334885
17725,4.835129667967768
17727,3.5343862311882113
17728,4.632626432582632
17730,4.5573079500001334
17731,3.198007951400148
17732,2.1802292082748727
17733,2.9116986851365843
17734,3.0929236633480386
17735,6.108148827257205
17736,1.3688059378001216
17737,1.931148633487576
17738,3.8442316798790865
17739,2.4693862932975525
17742,1.3508949701385877
17744,3.4048638607564783
17746,1.0949506743871331
17749,2.5105126297695572
17750,3.1567771341943347
17754,3.048840889662938
17757,5.596152325675731
17758,5.329552254013021
17759,3.3784440714918214
17760,2.4453167096427015
17761,1.2652438558044172
17763,0.0
17764,2.9362393142138115
17765,3.0021805309951257
17767,2.562494711408066
17768,3.262220614810933
17769,4.870740468257294
17770,2.4077147687450955
17771,2.565078751907808
17772,1.3421131789144003
17774,4.247595236097178
17777,4.260510235967737
17779,3.288178977506843
17781,0.0
17783,2.004581928251702
17785,2.065141650836243
17786,3.0472291273264833
17787,4.319361606064683
17789,2.3163747108655235
17790,4.569656766568263
17791,1.777656781131165
17793,1.5180350357313426
17795,2.98722791424631
17796,3.183398993917272
17797,3.8291855551694276
17799,5.39831439027524
17800,3.9729645784600303
17802,4.234529837009584
17805,0.4450450518184774
17806,2.004244613426625
17809,1.3917249225939148
17811,5.678514232223585
17812,3.427151197151054
17813,4.178276897513552
17816,1.736195323329677
17817,2.4574209843892976
17819,1.8817620747753767
17824,0.5623351446188083
17827,4.649287630341432
17828,3.4737641572873703
17829,2.74452197751432
17830,2.0752829624715146
17831,0.6931471805599453
17832,1.6141825567111203
17835,3.1670057745964426
17836,1.629105689370825
17837,4.280981260604866
17838,3.842470988999865
17839,3.0652185525380604
17841,7.504646859760077
17843,2.5740615994552067
17844,0.6730116670092565
17848,2.131867739493052
17849,0.5004024235381879
17850,5.251568326653491
17852,2.7759514919587174
17854,1.9680380295718263
17855,2.252191521886784
17856,0.362210557135449
17858,3.7314116812416023
17859,1.1262403218820638
17860,1.8615152569083544
17861,4.344018167392161
17862,0.6890092384766586
17863,4.016986861136295
17864,2.91334222224375
17865,5.096166141909793
17866,0.6890092384766586
17867,2.122052111476292
17869,1.8117880951628753
17870,3.7326779881549164
17871,0.0
17873,2.0991198686435344
17874,2.579523004653212
17877,0.8761994574635853
17878,2.3464788428228167
17879,0.0
17880,2.792964089828954
17881,0.6365141682948128
17883,3.487123325140817
17884,3.470309324019255
17885,2.049510577895689
17886,2.684253826463926
17887,1.2202821662722374
17888,2.8173000208270698
17889,1.4957310120895284
17890,3.7236171871077084
17891,0.0
17892,1.9353797183332477
17893,0.6829081047004717
17894,4.085396476659229
17895,1.6583248404880058
17897,3.0960990180663286
17898,2.475464913602132
17899,1.9520134639769795
17900,1.3847652576490412
17901,1.4828233757680687
17904,1.583258459420477
17905,1.9788803943197975
17906,1.8548090139203692
17908,2.2140502276253184
17911,2.990275829267664
17912,2.5063374805867658
17913,3.1475683818360447
17914,1.9799376391709926
17917,3.6528573120366685
17919,0.6931471805599453
17920,5.213998968843064
17921,4.309182543224649
17924,1.5795440234777371
17926,2.0360139062972973
17928,2.0029351074018007
17930,2.148410866543692
17931,2.8406355188363754
17932,4.0493358730075455
17934,1.375119111351858
17935,2.245637271394711
17936,2.46914646122301
17937,0.0
17939,1.354938491808231
17942,0.0
17946,2.5275411771019693
17947,0.0
17950,2.987711611639807
17951,1.7712250264426452
17954,5.234570338269471
17955,0.45056120886630463
17957,0.0
17958,0.9738110105706947
17960,1.2549129010060147
17961,3.9443091958996703
17962,1.6050986596239585
17964,3.006417156945928
17965,4.803053067077193
17966,2.5195062662474
17967,1.8462202193216335
17968,3.0014579663074468
17969,0.5146531654289292
17970,2.300967578209673
17972,0.0
17973,1.0928305535284886
17974,3.945902733045838
17975,4.5183655625457115
17976,2.130780472326025
17977,0.9594899935903025
17978,1.7913056974620303
17979,3.634303562028422
17980,2.1863392088126004
17984,1.803719377768875
17985,1.3453693766305168
17986,0.0
17987,1.582315077323743
17988,0.6730116670092565
17990,2.4120781144779757
17994,3.7668666004012397
17995,0.0
17997,3.3291712004323646
17999,2.580478319254891
18001,2.4806302478379414
18004,2.6138310976942285
18005,1.7494938253936616
18006,2.001956206654964
18008,1.1550407893321004
18009,2.197027307435913
18010,1.64622455382987
18011,1.908542844999061
18013,2.698405851939866
18014,2.0069049308038647
18015,2.101587657586728
18016,4.191456502159972
18018,1.072043343575071
18022,3.6944937224158947
18024,1.844717986906126
18027,0.45056120886630463
18030,1.261800407076543
18032,1.5952096549199564
18033,0.6890092384766586
18034,3.4009363661414227
18035,1.767239679741771
18036,3.4989069187790482
18037,0.0
18040,2.7323063016024824
18041,4.898093628234936
18042,0.0
18043,3.4077181698770462
18044,3.8158759119452457
18045,2.10387087540097
18048,1.0463821393854045
18050,1.553304850321933
18053,2.2321179702145098
18055,5.008793924378337
18056,2.545748106057768
18059,2.179968124785275
18061,2.0128115690560744
18062,2.059201259104098
18064,1.0981562798333317
18065,4.124856190299166
18066,1.8669472965798521
18067,2.767934881474902
18069,4.902218683935086
18071,2.7968083335698672
18072,1.7753427105987127
18073,3.1139700619111164
18074,1.3415714745666167
18075,4.21442707465774
18077,4.85142197357497
18078,1.8181025225911216
18079,0.9932682101499607
18081,1.3833698677432589
18082,3.1729881953049994
18085,2.9199280279713076
18086,1.3780113768366777
18088,2.131043862222557
18092,2.0384373104670104
18093,1.6741340252821677
18094,3.406433126257225
18095,2.299645197331384
18096,3.4848568287992823
18097,3.8156335277522757
18099,1.4780949872223526
18101,2.5629291134149312
18102,2.6122023599570157
18104,2.455208883800612
18105,1.2504731972000607
18106,2.345687795680552
18108,1.7381238419496332
18109,4.805461417052091
18110,2.657498885975968
18112,2.2503343876261903
18114,1.633477168086467
18116,4.386168467526493
18117,2.888554789566061
18118,5.76484772341889
18119,0.649248354870898
18120,1.4824785210127223
18121,2.3823476047039547
18122,4.93585723441316
18123,2.8719728804363234
18125,4.5481987821188605
18126,2.626175402135055
18127,2.849791515433216
18129,1.6332037606078356
18130,3.6321707823175866
18135,1.4538045370219916
18136,3.118606747062258
18138,0.9277970191308794
18139,2.7691967811180658
18142,1.0670895187820832
18143,3.6985319035505726
18144,2.1215914926475956
18145,4.755410491117756
18146,1.3802152674022121
18147,0.0
18149,1.5983686278197438
18150,3.5087937222328183
18151,3.136199227494492
18154,2.566931406466983
18155,2.606086443406023
18156,3.485127120740296
18158,3.4295172931188973
18159,2.705073297181915
18160,3.00968068229848
18161,3.438541470041643
18164,2.0359131436995153
18165,0.0
18167,3.0905363487063298
18168,4.025283342848682
18169,1.3886947360869255
18170,2.79002719245298
18171,2.2702869934242607
18172,4.567193035849422
18173,2.035987839488926
18176,3.0237064956522652
18177,3.933368206418547
18178,4.2566162632805336
18179,3.9378443309688964
18180,3.644452224774165
18181,2.6964438166815685
18183,3.017306697752184
18185,2.0547654687028674
18188,3.5800281310528193
18189,3.6324016675314725
18190,2.176929445685581
18192,3.2089839853042075
18193,2.0738803769452856
18196,3.7736410509692844
18198,4.0094117045289455
18200,2.2150327072409346
18202,3.5152558596129038
18203,1.601383707013825
18204,4.252834705743643
18205,2.5215433878693227
18209,1.5844495449589988
18210,4.198179449177355
18211,3.1145011016097137
18212,2.5239621888198704
18213,1.9155858776898078
18215,2.267630228289896
18216,2.4389374218315365
18217,2.1789468521841995
18218,2.180325582407762
18219,4.1066548631402515
18221,3.3955407389911216
18222,1.9095385345098044
18223,5.151923712787104
18224,2.0640649119420127
18225,4.979446739810465
18226,4.823065957193041
18227,0.6931471805599453
18228,2.608584157728643
18229,3.970462843463454
18230,3.8195498793908063
18231,4.083248914557748
18232,2.7878364631182446
18235,3.696806225384349
18236,3.218194159136632
18237,3.6375173299330594
18239,4.048221444295281
18241,4.0613619797126566
18242,3.542419495068869
18245,4.408683831338971
18246,0.0
18248,2.7452849883908526
18249,1.3819786564827001
18250,2.1587305411102657
18252,2.711144492165175
18255,1.0711234740981073
18257,4.250176636024112
18259,2.4601787349022293
18260,4.056849490525067
18261,2.8170208848696126
18262,1.936074066537472
18263,2.1535406126553314
18265,2.46572279868077
18269,1.0986122886681096
18270,1.9091222167301647
18272,4.573728159548911
18274,1.7718984404402387
18276,1.9027007613613947
18277,1.337490965848251
18278,1.5848024923791106
18280,1.7759705000412178
18281,0.6926267989248349
18282,1.3667481759933837
18283,5.461299299383977
18287,3.218639783801661
